DATE,Jumbo30
12/7/2017,4.14
12/8/2017,4.144
12/11/2017,4.161
12/12/2017,4.208
12/13/2017,4.222
12/14/2017,4.158
12/15/2017,4.197
12/18/2017,4.154
12/19/2017,4.203
12/20/2017,4.277
12/21/2017,4.313
12/22/2017,4.329
12/25/2017,.
12/26/2017,4.3
12/27/2017,4.259
12/28/2017,4.246
12/29/2017,4.18
1/1/2018,.
1/2/2018,4.227
1/3/2018,4.183
1/4/2018,4.304
1/5/2018,4.233
1/8/2018,4.256
1/9/2018,4.209
1/10/2018,4.446
1/11/2018,4.328
1/12/2018,4.342
1/15/2018,.
1/16/2018,4.231
1/17/2018,4.247
1/18/2018,4.338
1/19/2018,4.359
1/22/2018,4.347
1/23/2018,4.375
1/24/2018,4.364
1/25/2018,4.381
1/26/2018,4.406
1/29/2018,4.501
1/30/2018,4.403
1/31/2018,4.428
2/1/2018,4.496
2/2/2018,4.469
2/5/2018,4.53
2/6/2018,4.495
2/7/2018,4.475
2/8/2018,4.535
2/9/2018,4.533
2/12/2018,4.494
2/13/2018,4.497
2/14/2018,4.518
2/15/2018,4.632
2/16/2018,4.559
2/19/2018,.
2/20/2018,4.57
2/21/2018,4.637
2/22/2018,4.658
2/23/2018,4.61
2/26/2018,4.564
2/27/2018,4.589
2/28/2018,4.593
3/1/2018,4.577
3/2/2018,4.548
3/5/2018,4.564
3/6/2018,4.634
3/7/2018,4.581
3/8/2018,4.61
3/9/2018,4.574
3/12/2018,4.54
3/13/2018,4.52
3/14/2018,4.586
3/15/2018,4.5
3/16/2018,4.629
3/19/2018,4.575
3/20/2018,4.593
3/21/2018,4.614
3/22/2018,4.605
3/23/2018,4.626
3/26/2018,4.546
3/27/2018,4.559
3/28/2018,4.555
3/29/2018,4.504
3/30/2018,4.447
4/2/2018,4.501
4/3/2018,4.599
4/4/2018,4.496
4/5/2018,4.587
4/6/2018,4.552
4/9/2018,4.619
4/10/2018,4.541
4/11/2018,4.546
4/12/2018,4.549
4/13/2018,4.578
4/16/2018,4.62
4/17/2018,4.565
4/18/2018,4.622
4/19/2018,4.62
4/20/2018,4.663
4/23/2018,4.638
4/24/2018,4.656
4/25/2018,4.696
4/26/2018,4.674
4/27/2018,4.68
4/30/2018,4.648
5/1/2018,4.726
5/2/2018,4.768
5/3/2018,4.685
5/4/2018,4.73
5/7/2018,4.69
5/8/2018,4.637
5/9/2018,4.631
5/10/2018,4.678
5/11/2018,4.684
5/14/2018,4.682
5/15/2018,4.75
5/16/2018,4.82
5/17/2018,4.92
5/18/2018,4.746
5/21/2018,4.807
5/22/2018,4.728
5/23/2018,4.788
5/24/2018,4.678
5/25/2018,4.645
5/28/2018,.
5/29/2018,4.622
5/30/2018,4.621
5/31/2018,4.658
6/1/2018,4.736
6/4/2018,4.716
6/5/2018,4.665
6/6/2018,4.727
6/7/2018,4.74
6/8/2018,4.704
6/11/2018,4.694
6/12/2018,4.679
6/13/2018,4.75
6/14/2018,4.81
6/15/2018,4.731
6/18/2018,4.768
6/19/2018,4.71
6/20/2018,4.676
6/21/2018,4.724
6/22/2018,4.711
6/25/2018,4.701
6/26/2018,4.622
6/27/2018,4.751
6/28/2018,4.68
6/29/2018,4.791
7/2/2018,4.646
7/3/2018,4.688
7/4/2018,.
7/5/2018,4.653
7/6/2018,4.73
7/9/2018,4.652
7/10/2018,4.659
7/11/2018,4.713
7/12/2018,4.717
7/13/2018,4.697
7/16/2018,4.672
7/17/2018,4.709
7/18/2018,4.677
7/19/2018,4.722
7/20/2018,4.674
7/23/2018,4.727
7/24/2018,4.752
7/25/2018,4.708
7/26/2018,4.727
7/27/2018,4.727
7/30/2018,4.732
7/31/2018,4.688
8/1/2018,4.717
8/2/2018,4.753
8/3/2018,4.765
8/6/2018,4.757
8/7/2018,4.755
8/8/2018,4.785
8/9/2018,4.647
8/10/2018,4.813
8/13/2018,4.688
8/14/2018,4.748
8/15/2018,4.712
8/16/2018,4.637
8/17/2018,4.775
8/20/2018,4.672
8/21/2018,4.681
8/22/2018,4.7
8/23/2018,4.716
8/24/2018,4.604
8/27/2018,4.639
8/28/2018,4.691
8/29/2018,4.733
8/30/2018,4.775
8/31/2018,4.671
9/3/2018,.
9/4/2018,4.775
9/5/2018,4.753
9/6/2018,4.641
9/7/2018,4.742
9/10/2018,4.7
9/11/2018,4.723
9/12/2018,4.816
9/13/2018,4.769
9/14/2018,4.749
9/17/2018,4.745
9/18/2018,4.853
9/19/2018,4.767
9/20/2018,4.793
9/21/2018,4.848
9/24/2018,4.807
9/25/2018,4.839
9/26/2018,4.905
9/27/2018,4.87
9/28/2018,4.796
10/1/2018,4.859
10/2/2018,4.89
10/3/2018,4.857
10/4/2018,4.885
10/5/2018,4.982
10/8/2018,.
10/9/2018,5.035
10/10/2018,4.992
10/11/2018,4.883
10/12/2018,4.884
10/15/2018,4.983
10/16/2018,5.012
10/17/2018,4.921
10/18/2018,4.975
10/19/2018,4.93
10/22/2018,5.043
10/23/2018,4.933
10/24/2018,5.072
10/25/2018,4.916
10/26/2018,4.838
10/29/2018,4.86
10/30/2018,4.874
10/31/2018,4.91
11/1/2018,5.066
11/2/2018,4.975
11/5/2018,5.003
11/6/2018,5.026
11/7/2018,4.935
11/8/2018,5.055
11/9/2018,4.998
11/12/2018,.
11/13/2018,4.99
11/14/2018,4.961
11/15/2018,5.026
11/16/2018,4.978
11/19/2018,4.936
11/20/2018,4.892
11/21/2018,4.96
11/22/2018,.
11/23/2018,4.927
11/26/2018,4.889
11/27/2018,4.928
11/28/2018,4.93
11/29/2018,4.859
11/30/2018,5.008
12/3/2018,4.831
12/4/2018,4.903
12/5/2018,4.852
12/6/2018,4.846
12/7/2018,4.911
12/10/2018,4.775
12/11/2018,4.805
12/12/2018,4.891
12/13/2018,4.886
12/14/2018,4.874
12/17/2018,4.792
12/18/2018,4.801
12/19/2018,4.77
12/20/2018,4.813
12/21/2018,4.701
12/24/2018,4.783
12/25/2018,.
12/26/2018,4.699
12/27/2018,4.676
12/28/2018,4.725
12/31/2018,4.728
1/1/2019,.
1/2/2019,4.494
1/3/2019,4.502
1/4/2019,4.41
1/7/2019,4.43
1/8/2019,4.461
1/9/2019,4.606
1/10/2019,4.577
1/11/2019,4.586
1/14/2019,4.522
1/15/2019,4.607
1/16/2019,4.518
1/17/2019,4.505
1/18/2019,4.586
1/21/2019,.
1/22/2019,4.477
1/23/2019,4.569
1/24/2019,4.529
1/25/2019,4.659
1/28/2019,4.574
1/29/2019,4.612
1/30/2019,4.563
1/31/2019,4.474
2/1/2019,4.558
2/4/2019,4.608
2/5/2019,4.586
2/6/2019,4.687
2/7/2019,4.835
2/8/2019,4.49
2/11/2019,4.496
2/12/2019,4.472
2/13/2019,4.539
2/14/2019,4.466
2/15/2019,4.446
2/18/2019,.
2/19/2019,4.513
2/20/2019,4.443
2/21/2019,4.535
2/22/2019,4.511
2/25/2019,4.466
2/26/2019,4.459
2/27/2019,4.488
2/28/2019,4.481
3/1/2019,4.5
3/4/2019,4.514
3/5/2019,4.547
3/6/2019,4.524
3/7/2019,4.532
3/8/2019,4.49
3/11/2019,4.437
3/12/2019,4.408
3/13/2019,4.377
3/14/2019,4.491
3/15/2019,4.538
3/18/2019,4.392
3/19/2019,4.353
3/20/2019,4.402
3/21/2019,4.337
3/22/2019,4.301
3/25/2019,4.349
3/26/2019,4.215
3/27/2019,4.214
3/28/2019,4.244
3/29/2019,4.228
4/1/2019,4.285
4/2/2019,4.324
4/3/2019,4.266
4/4/2019,4.395
4/5/2019,4.357
4/8/2019,4.336
4/9/2019,4.303
4/10/2019,4.368
4/11/2019,4.426
4/12/2019,4.449
4/15/2019,4.507
4/16/2019,4.426
4/17/2019,4.415
4/18/2019,4.402
4/19/2019,4.386
4/22/2019,4.404
4/23/2019,4.344
4/24/2019,4.363
4/25/2019,4.341
4/26/2019,4.302
4/29/2019,4.374
4/30/2019,4.453
5/1/2019,4.391
5/2/2019,4.384
5/3/2019,4.451
5/6/2019,4.257
5/7/2019,4.304
5/8/2019,4.264
5/9/2019,4.253
5/10/2019,4.29
5/13/2019,4.242
5/14/2019,4.327
5/15/2019,4.178
5/16/2019,4.28
5/17/2019,4.226
5/20/2019,4.249
5/21/2019,4.285
5/22/2019,4.294
5/23/2019,4.27
5/24/2019,4.193
5/27/2019,.
5/28/2019,4.149
5/29/2019,4.106
5/30/2019,4.235
5/31/2019,4.147
6/3/2019,4.026
6/4/2019,4.053
6/5/2019,4.093
6/6/2019,4.01
6/7/2019,4.063
6/10/2019,4.077
6/11/2019,4.116
6/12/2019,4.069
6/13/2019,4.132
6/14/2019,4.217
6/17/2019,4.03
6/18/2019,4.075
6/19/2019,3.998
6/20/2019,3.916
6/21/2019,4.099
6/24/2019,4.054
6/25/2019,4.045
6/26/2019,4.059
6/27/2019,4.055
6/28/2019,4.107
7/1/2019,4.04
7/2/2019,4.078
7/3/2019,4.114
7/4/2019,.
7/5/2019,4.045
7/8/2019,4.131
7/9/2019,4.085
7/10/2019,4.042
7/11/2019,4.095
7/12/2019,4.102
7/15/2019,4.089
7/16/2019,4.181
7/17/2019,4.152
7/18/2019,4.047
7/19/2019,4.061
7/22/2019,4.038
7/23/2019,4.052
7/24/2019,4.041
7/25/2019,4.076
7/26/2019,4.072
7/29/2019,4.142
7/30/2019,4.061
7/31/2019,4.004
8/1/2019,3.947
8/2/2019,3.912
8/5/2019,3.805
8/6/2019,3.87
8/7/2019,3.896
8/8/2019,3.93
8/9/2019,3.889
8/12/2019,3.973
8/13/2019,3.956
8/14/2019,3.876
8/15/2019,3.831
8/16/2019,3.939
8/19/2019,3.922
8/20/2019,4.019
8/21/2019,3.987
8/22/2019,4.041
8/23/2019,3.913
8/26/2019,3.901
8/27/2019,3.868
8/28/2019,3.92
8/29/2019,3.855
8/30/2019,3.869
9/2/2019,.
9/3/2019,3.869
9/4/2019,3.911
9/5/2019,3.927
9/6/2019,3.947
9/9/2019,3.973
9/10/2019,3.992
9/11/2019,4.024
9/12/2019,4.068
9/13/2019,4.078
9/16/2019,4.134
9/17/2019,4.16
9/18/2019,4.138
9/19/2019,4.066
9/20/2019,4.035
9/23/2019,3.912
9/24/2019,4.022
9/25/2019,3.934
9/26/2019,3.979
9/27/2019,3.955
9/30/2019,3.989
10/1/2019,3.854
10/2/2019,3.928
10/3/2019,3.864
10/4/2019,3.809
10/7/2019,3.868
10/8/2019,3.827
10/9/2019,3.866
10/10/2019,3.854
10/11/2019,4.083
10/14/2019,.
10/15/2019,3.97
10/16/2019,3.913
10/17/2019,4.028
10/18/2019,3.97
10/21/2019,3.99
10/22/2019,4.089
10/23/2019,3.95
10/24/2019,4.002
10/25/2019,3.952
10/28/2019,3.95
10/29/2019,3.941
10/30/2019,3.992
10/31/2019,3.898
11/1/2019,3.991
11/4/2019,3.899
11/5/2019,3.998
11/6/2019,3.909
11/7/2019,4.045
11/8/2019,4.142
11/11/2019,.
11/12/2019,4.07
11/13/2019,4.014
11/14/2019,4.003
11/15/2019,3.948
11/18/2019,3.921
11/19/2019,3.987
11/20/2019,3.991
11/21/2019,3.908
11/22/2019,4.013
11/25/2019,3.838
11/26/2019,3.856
11/27/2019,4.007
11/28/2019,.
11/29/2019,3.894
12/2/2019,3.951
12/3/2019,4.009
12/4/2019,3.944
12/5/2019,3.994
12/6/2019,3.934
12/9/2019,4.023
12/10/2019,3.965
12/11/2019,3.939
12/12/2019,4.003
12/13/2019,3.951
12/16/2019,3.975
12/17/2019,4.034
12/18/2019,3.986
12/19/2019,4.005
12/20/2019,3.984
12/23/2019,4.02
12/24/2019,4.191
12/25/2019,.
12/26/2019,4.081
12/27/2019,3.975
12/30/2019,3.928
12/31/2019,4.001
1/1/2020,.
1/2/2020,3.843
1/3/2020,3.908
1/6/2020,3.944
1/7/2020,4.012
1/8/2020,3.889
1/9/2020,4.054
1/10/2020,3.927
1/13/2020,3.909
1/14/2020,3.998
1/15/2020,3.9
1/16/2020,3.791
1/17/2020,3.922
1/20/2020,.
1/21/2020,3.824
1/22/2020,3.839
1/23/2020,3.924
1/24/2020,3.806
1/27/2020,3.747
1/28/2020,3.799
1/29/2020,3.732
1/30/2020,3.709
1/31/2020,3.735
2/3/2020,3.693
2/4/2020,3.79
2/5/2020,3.796
2/6/2020,3.77
2/7/2020,3.846
2/10/2020,3.718
2/11/2020,3.782
2/12/2020,3.702
2/13/2020,3.755
2/14/2020,3.759
2/17/2020,.
2/18/2020,3.684
2/19/2020,3.742
2/20/2020,3.655
2/21/2020,3.72
2/24/2020,3.725
2/25/2020,3.593
2/26/2020,3.585
2/27/2020,3.658
2/28/2020,3.581
3/2/2020,3.499
3/3/2020,3.603
3/4/2020,3.528
3/5/2020,3.524
3/6/2020,3.602
3/9/2020,3.447
3/10/2020,3.66
3/11/2020,3.663
3/12/2020,3.757
3/13/2020,3.741
3/16/2020,3.679
3/17/2020,3.815
3/18/2020,3.697
3/19/2020,3.795
3/20/2020,3.862
3/23/2020,3.726
3/24/2020,3.706
3/25/2020,3.651
3/26/2020,3.829
3/27/2020,3.8
3/30/2020,3.808
3/31/2020,3.713
4/1/2020,3.725
4/2/2020,3.694
4/3/2020,3.859
4/6/2020,3.735
4/7/2020,3.72
4/8/2020,3.795
4/9/2020,3.585
4/10/2020,3.653
4/13/2020,3.685
4/14/2020,3.642
4/15/2020,3.497
4/16/2020,3.517
4/17/2020,3.613
4/20/2020,3.584
4/21/2020,3.564
4/22/2020,3.579
4/23/2020,3.742
4/24/2020,3.549
4/27/2020,3.573
4/28/2020,3.54
4/29/2020,3.585
4/30/2020,3.561
5/1/2020,3.52
5/4/2020,3.565
5/5/2020,3.512
5/6/2020,3.563
5/7/2020,3.434
5/8/2020,3.502
5/11/2020,3.542
5/12/2020,3.442
5/13/2020,3.526
5/14/2020,3.594
5/15/2020,3.409
5/18/2020,3.471
5/19/2020,3.527
5/20/2020,3.6
5/21/2020,3.517
5/22/2020,3.479
5/25/2020,.
5/26/2020,3.453
5/27/2020,3.465
5/28/2020,3.457
5/29/2020,3.475
6/1/2020,3.488
6/2/2020,3.448
6/3/2020,3.383
6/4/2020,3.488
6/5/2020,3.5
6/8/2020,3.483
