DATE,Jumbo30
6/9/2020,3.5
6/10/2020,3.462
6/11/2020,3.405
6/12/2020,3.446
6/15/2020,3.396
6/16/2020,3.431
6/17/2020,3.411
6/18/2020,3.42
6/19/2020,3.395
6/22/2020,3.401
6/23/2020,3.339
6/24/2020,3.408
6/25/2020,3.402
6/26/2020,3.373
6/29/2020,3.335
6/30/2020,3.31
7/1/2020,3.323
7/2/2020,3.353
7/3/2020,.
7/6/2020,3.37
7/7/2020,3.345
7/8/2020,3.329
7/9/2020,3.301
7/10/2020,3.337
7/13/2020,3.358
7/14/2020,3.288
7/15/2020,3.328
7/16/2020,3.307
7/17/2020,3.313
7/20/2020,3.311
7/21/2020,3.316
7/22/2020,3.247
7/23/2020,3.275
7/24/2020,3.233
7/27/2020,3.245
7/28/2020,3.221
7/29/2020,3.256
7/30/2020,3.177
7/31/2020,3.181
8/3/2020,3.173
8/4/2020,3.141
8/5/2020,3.161
8/6/2020,3.204
8/7/2020,3.143
8/10/2020,3.156
8/11/2020,3.139
8/12/2020,3.176
8/13/2020,3.165
8/14/2020,3.222
8/17/2020,3.151
8/18/2020,3.201
8/19/2020,3.155
8/20/2020,3.133
8/21/2020,3.193
8/24/2020,3.154
8/25/2020,3.173
8/26/2020,3.195
8/27/2020,3.166
8/28/2020,3.197
8/31/2020,3.187
9/1/2020,3.136
9/2/2020,3.161
9/3/2020,3.131
9/4/2020,3.175
9/7/2020,.
9/8/2020,3.17
9/9/2020,3.156
9/10/2020,3.135
9/11/2020,3.122
9/14/2020,3.133
9/15/2020,3.103
9/16/2020,3.106
9/17/2020,3.146
9/18/2020,3.12
9/21/2020,3.106
9/22/2020,3.096
9/23/2020,3.112
9/24/2020,3.092
9/25/2020,3.074
9/28/2020,3.097
9/29/2020,3.058
9/30/2020,3.071
10/1/2020,3.108
10/2/2020,3.083
10/5/2020,3.08
10/6/2020,3.115
10/7/2020,3.09
10/8/2020,3.038
10/9/2020,3.066
10/12/2020,.
10/13/2020,3.074
10/14/2020,3.085
10/15/2020,3.072
10/16/2020,3.064
10/19/2020,3.034
10/20/2020,3.067
10/21/2020,3.062
10/22/2020,3.108
10/23/2020,3.091
10/26/2020,3.028
10/27/2020,3.026
10/28/2020,3.017
10/29/2020,3.038
10/30/2020,3.033
11/2/2020,3.014
11/3/2020,3.031
11/4/2020,3.042
11/5/2020,2.989
11/6/2020,3.001
11/9/2020,3.028
11/10/2020,3.063
11/11/2020,.
11/12/2020,3.03
11/13/2020,3.012
11/16/2020,3.009
11/17/2020,2.982
11/18/2020,2.957
11/19/2020,2.96
11/20/2020,2.931
11/23/2020,2.938
11/24/2020,2.978
11/25/2020,2.974
11/26/2020,.
11/27/2020,2.914
11/30/2020,2.933
12/1/2020,2.903
12/2/2020,2.898
12/3/2020,2.894
12/4/2020,2.876
12/7/2020,2.871
12/8/2020,2.865
12/9/2020,2.874
12/10/2020,2.867
12/11/2020,2.848
12/14/2020,2.847
12/15/2020,2.825
12/16/2020,2.829
12/17/2020,2.843
12/18/2020,2.83
12/21/2020,2.814
12/22/2020,2.838
12/23/2020,2.829
12/24/2020,2.834
12/25/2020,.
12/28/2020,2.852
12/29/2020,2.812
12/30/2020,2.815
12/31/2020,2.822
1/1/2021,.
1/4/2021,2.884
1/5/2021,2.871
1/6/2021,2.904
1/7/2021,2.91
1/8/2021,2.886
1/11/2021,2.923
1/12/2021,2.988
1/13/2021,2.96
1/14/2021,2.922
1/15/2021,2.935
1/18/2021,.
1/19/2021,2.918
1/20/2021,2.918
1/21/2021,2.891
1/22/2021,2.898
1/25/2021,2.844
1/26/2021,2.923
1/27/2021,2.878
1/28/2021,2.875
1/29/2021,2.928
2/1/2021,2.901
2/2/2021,2.897
2/3/2021,2.918
2/4/2021,2.915
2/5/2021,2.916
2/8/2021,2.869
2/9/2021,2.898
2/10/2021,2.865
2/11/2021,2.898
2/12/2021,2.911
2/15/2021,.
2/16/2021,2.931
2/17/2021,3.01
2/18/2021,2.983
2/19/2021,2.982
2/22/2021,3.005
2/23/2021,3.026
2/24/2021,3.041
2/25/2021,3.088
2/26/2021,3.127
3/1/2021,3.091
3/2/2021,3.137
3/3/2021,3.084
3/4/2021,3.156
3/5/2021,3.196
3/8/2021,3.198
3/9/2021,3.128
3/10/2021,3.146
3/11/2021,3.168
3/12/2021,3.209
3/15/2021,3.184
3/16/2021,3.213
3/17/2021,3.212
3/18/2021,3.243
3/19/2021,3.257
3/22/2021,3.252
3/23/2021,3.236
3/24/2021,3.2
3/25/2021,3.216
3/26/2021,3.231
3/29/2021,3.224
3/30/2021,3.279
3/31/2021,3.269
4/1/2021,3.247
4/2/2021,3.294
4/5/2021,3.262
4/6/2021,3.299
4/7/2021,3.22
4/8/2021,3.218
4/9/2021,3.216
4/12/2021,3.234
4/13/2021,3.28
4/14/2021,3.213
4/15/2021,3.168
4/16/2021,3.171
4/19/2021,3.17
4/20/2021,3.17
4/21/2021,3.162
4/22/2021,3.178
4/23/2021,3.182
4/26/2021,3.214
4/27/2021,3.194
4/28/2021,3.183
4/29/2021,3.232
4/30/2021,3.214
5/3/2021,3.191
5/4/2021,3.169
5/5/2021,3.175
5/6/2021,3.187
5/7/2021,3.148
5/10/2021,3.17
5/11/2021,3.147
5/12/2021,3.232
5/13/2021,3.181
5/14/2021,3.218
5/17/2021,3.194
5/18/2021,3.184
5/19/2021,3.216
5/20/2021,3.229
5/21/2021,3.179
5/24/2021,3.196
5/25/2021,3.168
5/26/2021,3.134
5/27/2021,3.189
5/28/2021,3.214
5/31/2021,.
6/1/2021,3.158
6/2/2021,3.165
6/3/2021,3.212
6/4/2021,3.132
6/7/2021,3.141
6/8/2021,3.107
6/9/2021,3.143
6/10/2021,3.087
6/11/2021,3.068
6/14/2021,3.093
6/15/2021,3.116
6/16/2021,3.161
6/17/2021,3.179
6/18/2021,3.133
6/21/2021,3.148
6/22/2021,3.141
6/23/2021,3.144
6/24/2021,3.155
6/25/2021,3.152
6/28/2021,3.137
6/29/2021,3.143
6/30/2021,3.102
7/1/2021,3.148
7/2/2021,3.134
7/5/2021,.
7/6/2021,3.073
7/7/2021,3.073
7/8/2021,3.056
7/9/2021,3.054
7/12/2021,3.061
7/13/2021,3.117
7/14/2021,3.161
7/15/2021,3.097
7/16/2021,3.089
7/19/2021,2.994
7/20/2021,2.974
7/21/2021,3.052
7/22/2021,3.042
7/23/2021,3.026
7/26/2021,3.019
7/27/2021,3.057
7/28/2021,3.051
7/29/2021,3.003
7/30/2021,2.968
8/2/2021,3.002
8/3/2021,2.97
8/4/2021,2.979
8/5/2021,3.007
8/6/2021,3.075
8/9/2021,3.021
8/10/2021,3.062
8/11/2021,3.043
8/12/2021,3.043
8/13/2021,3.014
8/16/2021,3.039
8/17/2021,3.031
8/18/2021,3.031
8/19/2021,2.949
8/20/2021,2.983
8/23/2021,2.998
8/24/2021,3.005
8/25/2021,2.996
8/26/2021,3.043
8/27/2021,3.058
8/30/2021,3.037
8/31/2021,3.019
9/1/2021,3.055
9/2/2021,3.023
9/3/2021,2.994
9/6/2021,.
9/7/2021,3.024
9/8/2021,3.036
9/9/2021,3.045
9/10/2021,3.029
9/13/2021,3.023
9/14/2021,3.036
9/15/2021,3.027
9/16/2021,3.07
9/17/2021,3.062
9/20/2021,3.03
9/21/2021,3.026
9/22/2021,3.017
9/23/2021,3.06
9/24/2021,3.116
9/27/2021,3.104
9/28/2021,3.139
9/29/2021,3.168
9/30/2021,3.169
10/1/2021,3.088
10/4/2021,3.118
10/5/2021,3.118
10/6/2021,3.146
10/7/2021,3.127
10/8/2021,3.207
10/11/2021,.
10/12/2021,3.212
10/13/2021,3.228
10/14/2021,3.168
10/15/2021,3.181
10/18/2021,3.207
10/19/2021,3.186
10/20/2021,3.207
10/21/2021,3.247
10/22/2021,3.283
10/25/2021,3.259
10/26/2021,3.256
10/27/2021,3.195
10/28/2021,3.197
10/29/2021,3.194
11/1/2021,3.165
11/2/2021,3.207
11/3/2021,3.214
11/4/2021,3.191
11/5/2021,3.143
11/8/2021,3.134
11/9/2021,3.143
11/10/2021,3.15
11/11/2021,.
11/12/2021,3.26
11/15/2021,3.21
11/16/2021,3.256
11/17/2021,3.228
11/18/2021,3.247
11/19/2021,3.28
11/22/2021,3.246
11/23/2021,3.332
11/24/2021,3.228
11/25/2021,.
11/26/2021,.
11/29/2021,3.2
11/30/2021,3.244
12/1/2021,3.294
12/2/2021,3.247
12/3/2021,3.219
12/6/2021,3.19
12/7/2021,3.207
12/8/2021,3.251
12/9/2021,3.209
12/10/2021,3.194
12/13/2021,3.182
12/14/2021,3.192
12/15/2021,3.241
12/16/2021,3.197
12/17/2021,3.201
12/20/2021,3.147
12/21/2021,3.203
12/22/2021,3.224
12/23/2021,3.197
12/24/2021,.
12/27/2021,3.275
12/28/2021,3.182
12/29/2021,3.24
12/30/2021,3.231
12/31/2021,.
1/3/2022,3.212
1/4/2022,3.286
1/5/2022,3.265
1/6/2022,3.399
1/7/2022,3.34
1/10/2022,3.356
1/11/2022,3.344
1/12/2022,3.294
1/13/2022,3.376
1/14/2022,3.364
1/17/2022,.
1/18/2022,3.375
1/19/2022,3.404
1/20/2022,3.483
1/21/2022,3.437
1/24/2022,3.421
1/25/2022,3.461
1/26/2022,3.503
1/27/2022,3.46
1/28/2022,3.533
1/31/2022,3.454
2/1/2022,3.529
2/2/2022,3.553
2/3/2022,3.545
2/4/2022,3.577
2/7/2022,3.528
2/8/2022,3.636
2/9/2022,3.664
2/10/2022,3.696
2/11/2022,3.866
2/14/2022,3.781
2/15/2022,3.903
2/16/2022,3.858
2/17/2022,3.788
2/18/2022,3.763
2/21/2022,.
2/22/2022,3.841
2/23/2022,3.86
2/24/2022,3.964
2/25/2022,3.883
2/28/2022,3.755
3/1/2022,3.769
3/2/2022,3.767
3/3/2022,3.859
3/4/2022,3.781
3/7/2022,3.777
3/8/2022,3.842
3/9/2022,3.906
3/10/2022,3.96
3/11/2022,3.946
3/14/2022,3.99
3/15/2022,4.135
3/16/2022,4.021
3/17/2022,4.1
3/18/2022,4.135
3/21/2022,4.167
3/22/2022,4.28
3/23/2022,4.369
3/24/2022,4.346
3/25/2022,4.397
3/28/2022,4.363
3/29/2022,4.559
3/30/2022,4.341
3/31/2022,4.367
4/1/2022,4.449
4/4/2022,4.383
4/5/2022,4.465
4/6/2022,4.495
4/7/2022,4.574
4/8/2022,4.712
4/11/2022,4.62
4/12/2022,4.677
4/13/2022,4.699
4/14/2022,4.647
4/15/2022,4.733
4/18/2022,4.7
4/19/2022,4.778
4/20/2022,4.815
4/21/2022,4.861
4/22/2022,4.951
4/25/2022,4.75
4/26/2022,4.809
4/27/2022,4.841
4/28/2022,4.86
4/29/2022,4.89
5/2/2022,5.009
5/3/2022,5.036
5/4/2022,5.042
5/5/2022,5.041
5/6/2022,5.087
5/9/2022,5.074
5/10/2022,5.016
5/11/2022,5.006
5/12/2022,4.999
5/13/2022,5.026
5/16/2022,5.028
5/17/2022,5.104
5/18/2022,5.013
5/19/2022,4.997
5/20/2022,5.044
5/23/2022,4.953
5/24/2022,4.823
5/25/2022,4.902
5/26/2022,4.93
5/27/2022,4.974
5/30/2022,.
5/31/2022,4.923
6/1/2022,4.977
6/2/2022,5.074
6/3/2022,5.062
6/6/2022,5.068
6/7/2022,4.995
6/8/2022,5.056
6/9/2022,5.067
6/10/2022,5.185
6/13/2022,5.297
6/14/2022,5.412
6/15/2022,5.46
6/16/2022,5.422
6/17/2022,5.534
6/20/2022,.
6/21/2022,5.396
6/22/2022,5.326
6/23/2022,5.347
6/24/2022,5.445
6/27/2022,5.282
6/28/2022,5.329
6/29/2022,5.418
6/30/2022,5.339
7/1/2022,5.172
7/4/2022,.
7/5/2022,5.053
7/6/2022,5.106
7/7/2022,5.341
7/8/2022,5.269
7/11/2022,5.319
7/12/2022,5.443
7/13/2022,5.322
7/14/2022,5.343
7/15/2022,5.225
7/18/2022,5.181
7/19/2022,5.3
7/20/2022,5.245
7/21/2022,5.229
7/22/2022,5.052
7/25/2022,5.022
7/26/2022,5.196
7/27/2022,5.165
7/28/2022,5.166
7/29/2022,5.024
8/1/2022,4.916
8/2/2022,5.082
8/3/2022,5.472
8/4/2022,5.077
8/5/2022,5.305
8/8/2022,5.229
8/9/2022,5.302
8/10/2022,5.261
8/11/2022,5.332
8/12/2022,5.163
8/15/2022,5.136
8/16/2022,5.254
8/17/2022,5.323
8/18/2022,5.301
8/19/2022,5.385
8/22/2022,5.408
8/23/2022,5.186
8/24/2022,5.529
8/25/2022,5.328
8/26/2022,5.591
8/29/2022,5.421
8/30/2022,5.486
8/31/2022,5.572
9/1/2022,5.65
9/2/2022,5.716
9/5/2022,.
9/6/2022,5.532
9/7/2022,5.587
9/8/2022,5.701
9/9/2022,5.732
9/12/2022,5.638
9/13/2022,5.779
9/14/2022,5.821
9/15/2022,5.883
9/16/2022,5.899
9/19/2022,5.803
9/20/2022,6.025
9/21/2022,6.038
9/22/2022,6.173
9/23/2022,6.204
9/26/2022,6.35
9/27/2022,6.269
9/28/2022,6.294
9/29/2022,6.422
9/30/2022,6.491
10/3/2022,6.437
10/4/2022,6.137
10/5/2022,6.315
10/6/2022,6.447
10/7/2022,6.479
10/10/2022,.
10/11/2022,6.56
10/12/2022,6.549
10/13/2022,6.641
10/14/2022,6.596
10/17/2022,6.688
10/18/2022,6.742
10/19/2022,6.746
10/20/2022,6.672
10/21/2022,6.701
10/24/2022,6.787
10/25/2022,6.728
10/26/2022,6.908
10/27/2022,6.872
10/28/2022,6.973
10/31/2022,6.778
11/1/2022,6.708
11/2/2022,6.912
11/3/2022,7.046
11/4/2022,7.198
11/7/2022,7.055
11/8/2022,7.078
11/9/2022,6.97
11/10/2022,6.68
11/11/2022,.
11/14/2022,6.743
11/15/2022,6.72
11/16/2022,6.723
11/17/2022,6.516
11/18/2022,6.526
11/21/2022,6.545
11/22/2022,6.631
11/23/2022,6.772
11/24/2022,.
11/25/2022,.
11/28/2022,6.482
11/29/2022,6.5
11/30/2022,6.419
12/1/2022,6.384
12/2/2022,6.375
12/5/2022,6.385
12/6/2022,6.454
12/7/2022,6.497
