DATE,OBMMIC30YF
12/4/2017,4.25
12/5/2017,4.247
12/6/2017,4.215
12/7/2017,4.212
12/8/2017,4.216
12/11/2017,4.22
12/12/2017,4.255
12/13/2017,4.246
12/14/2017,4.23
12/15/2017,4.209
12/18/2017,4.228
12/19/2017,4.279
12/20/2017,4.306
12/21/2017,4.322
12/22/2017,4.297
12/25/2017,.
12/26/2017,4.294
12/27/2017,4.297
12/28/2017,4.258
12/29/2017,4.275
1/1/2018,.
1/2/2018,4.246
1/3/2018,4.257
1/4/2018,4.27
1/5/2018,4.259
1/8/2018,4.284
1/9/2018,4.312
1/10/2018,4.351
1/11/2018,4.349
1/12/2018,4.345
1/15/2018,.
1/16/2018,4.334
1/17/2018,4.348
1/18/2018,4.39
1/19/2018,4.411
1/22/2018,4.438
1/23/2018,4.406
1/24/2018,4.425
1/25/2018,4.428
1/26/2018,4.425
1/29/2018,4.479
1/30/2018,4.502
1/31/2018,4.511
2/1/2018,4.534
2/2/2018,4.603
2/5/2018,4.584
2/6/2018,4.561
2/7/2018,4.586
2/8/2018,4.659
2/9/2018,4.641
2/12/2018,4.647
2/13/2018,4.664
2/14/2018,4.698
2/15/2018,4.708
2/16/2018,4.678
2/19/2018,.
2/20/2018,4.705
2/21/2018,4.712
2/22/2018,4.733
2/23/2018,4.694
2/26/2018,4.677
2/27/2018,4.73
2/28/2018,4.715
3/1/2018,4.679
3/2/2018,4.706
3/5/2018,4.725
3/6/2018,4.742
3/7/2018,4.758
3/8/2018,4.749
3/9/2018,4.742
3/12/2018,4.712
3/13/2018,4.704
3/14/2018,4.695
3/15/2018,4.693
3/16/2018,4.709
3/19/2018,4.726
3/20/2018,4.734
3/21/2018,4.784
3/22/2018,4.725
3/23/2018,4.735
3/26/2018,4.712
3/27/2018,4.732
3/28/2018,4.703
3/29/2018,4.711
3/30/2018,4.677
4/2/2018,4.703
4/3/2018,4.705
4/4/2018,4.711
4/5/2018,4.725
4/6/2018,4.694
4/9/2018,4.71
4/10/2018,4.695
4/11/2018,4.691
4/12/2018,4.721
4/13/2018,4.724
4/16/2018,4.73
4/17/2018,4.72
4/18/2018,4.746
4/19/2018,4.791
4/20/2018,4.784
4/23/2018,4.84
4/24/2018,4.854
4/25/2018,4.888
4/26/2018,4.871
4/27/2018,4.853
4/30/2018,4.834
5/1/2018,4.835
5/2/2018,4.853
5/3/2018,4.839
5/4/2018,4.831
5/7/2018,4.831
5/8/2018,4.843
5/9/2018,4.874
5/10/2018,4.87
5/11/2018,4.845
5/14/2018,4.859
5/15/2018,4.94
5/16/2018,4.939
5/17/2018,4.955
5/18/2018,4.949
5/21/2018,4.933
5/22/2018,4.942
5/23/2018,4.921
5/24/2018,4.878
5/25/2018,4.831
5/28/2018,.
5/29/2018,4.775
5/30/2018,4.784
5/31/2018,4.793
6/1/2018,4.835
6/4/2018,4.836
6/5/2018,4.852
6/6/2018,4.875
6/7/2018,4.876
6/8/2018,4.858
6/11/2018,4.899
6/12/2018,4.902
6/13/2018,4.901
6/14/2018,4.871
6/15/2018,4.854
6/18/2018,4.877
6/19/2018,4.846
6/20/2018,4.865
6/21/2018,4.863
6/22/2018,4.878
6/25/2018,4.86
6/26/2018,4.856
6/27/2018,4.84
6/28/2018,4.835
6/29/2018,4.843
7/2/2018,4.84
7/3/2018,4.846
7/4/2018,.
7/5/2018,4.852
7/6/2018,4.842
7/9/2018,4.833
7/10/2018,4.851
7/11/2018,4.85
7/12/2018,4.848
7/13/2018,4.819
7/16/2018,4.837
7/17/2018,4.829
7/18/2018,4.835
7/19/2018,4.838
7/20/2018,4.83
7/23/2018,4.872
7/24/2018,4.894
7/25/2018,4.873
7/26/2018,4.885
7/27/2018,4.886
7/30/2018,4.905
7/31/2018,4.882
8/1/2018,4.925
8/2/2018,4.911
8/3/2018,4.896
8/6/2018,4.889
8/7/2018,4.895
8/8/2018,4.896
8/9/2018,4.885
8/10/2018,4.866
8/13/2018,4.859
8/14/2018,4.854
8/15/2018,4.862
8/16/2018,4.857
8/17/2018,4.858
8/20/2018,4.83
8/21/2018,4.838
8/22/2018,4.838
8/23/2018,4.824
8/24/2018,4.842
8/27/2018,4.83
8/28/2018,4.855
8/29/2018,4.86
8/30/2018,4.848
8/31/2018,4.844
9/3/2018,.
9/4/2018,4.862
9/5/2018,4.891
9/6/2018,4.864
9/7/2018,4.884
9/10/2018,4.902
9/11/2018,4.924
9/12/2018,4.921
9/13/2018,4.921
9/14/2018,4.945
9/17/2018,4.955
9/18/2018,4.964
9/19/2018,5.011
9/20/2018,5.002
9/21/2018,5.011
9/24/2018,5.009
9/25/2018,5.034
9/26/2018,5.025
9/27/2018,5.001
9/28/2018,4.982
10/1/2018,4.993
10/2/2018,4.988
10/3/2018,5.048
10/4/2018,5.102
10/5/2018,5.16
10/8/2018,.
10/9/2018,5.165
10/10/2018,5.165
10/11/2018,5.135
10/12/2018,5.124
10/15/2018,5.096
10/16/2018,5.143
10/17/2018,5.13
10/18/2018,5.141
10/19/2018,5.149
10/22/2018,5.16
10/23/2018,5.154
10/24/2018,5.165
10/25/2018,5.138
10/26/2018,5.102
10/29/2018,5.109
10/30/2018,5.121
10/31/2018,5.159
11/1/2018,5.183
11/2/2018,5.202
11/5/2018,5.238
11/6/2018,5.213
11/7/2018,5.205
11/8/2018,5.202
11/9/2018,5.225
11/12/2018,.
11/13/2018,5.211
11/14/2018,5.206
11/15/2018,5.136
11/16/2018,5.152
11/19/2018,5.121
11/20/2018,5.147
11/21/2018,5.133
11/22/2018,.
11/23/2018,5.022
11/26/2018,5.168
11/27/2018,5.154
11/28/2018,5.132
11/29/2018,5.088
11/30/2018,5.109
12/3/2018,5.078
12/4/2018,5.055
12/5/2018,5.003
12/6/2018,5.016
12/7/2018,5.011
12/10/2018,4.963
12/11/2018,4.968
12/12/2018,4.998
12/13/2018,4.987
12/14/2018,4.966
12/17/2018,4.956
12/18/2018,4.928
12/19/2018,4.905
12/20/2018,4.888
12/21/2018,4.899
12/24/2018,4.863
12/25/2018,.
12/26/2018,4.899
12/27/2018,4.88
12/28/2018,4.878
12/31/2018,4.84
1/1/2019,.
1/2/2019,4.81
1/3/2019,4.753
1/4/2019,4.739
1/7/2019,4.747
1/8/2019,4.782
1/9/2019,4.803
1/10/2019,4.78
1/11/2019,4.79
1/14/2019,4.761
1/15/2019,4.76
1/16/2019,4.777
1/17/2019,4.782
1/18/2019,4.79
1/21/2019,.
1/22/2019,4.776
1/23/2019,4.789
1/24/2019,4.783
1/25/2019,4.785
1/28/2019,4.797
1/29/2019,4.771
1/30/2019,4.751
1/31/2019,4.678
2/1/2019,4.74
2/4/2019,4.751
2/5/2019,4.748
2/6/2019,4.708
2/7/2019,4.679
2/8/2019,4.709
2/11/2019,4.688
2/12/2019,4.702
2/13/2019,4.721
2/14/2019,4.697
2/15/2019,4.688
2/18/2019,.
2/19/2019,4.675
2/20/2019,4.668
2/21/2019,4.68
2/22/2019,4.68
2/25/2019,4.654
2/26/2019,4.643
2/27/2019,4.651
2/28/2019,4.702
3/1/2019,4.718
3/4/2019,4.723
3/5/2019,4.71
3/6/2019,4.705
3/7/2019,4.674
3/8/2019,4.637
3/11/2019,4.627
3/12/2019,4.614
3/13/2019,4.596
3/14/2019,4.607
3/15/2019,4.58
3/18/2019,4.568
3/19/2019,4.574
3/20/2019,4.55
3/21/2019,4.485
3/22/2019,4.435
3/25/2019,4.361
3/26/2019,4.342
3/27/2019,4.317
3/28/2019,4.34
3/29/2019,4.338
4/1/2019,4.42
4/2/2019,4.423
4/3/2019,4.445
4/4/2019,4.45
4/5/2019,4.421
4/8/2019,4.413
4/9/2019,4.418
4/10/2019,4.4
4/11/2019,4.406
4/12/2019,4.433
4/15/2019,4.473
4/16/2019,4.479
4/17/2019,4.487
4/18/2019,4.479
4/19/2019,4.462
4/22/2019,4.495
4/23/2019,4.499
4/24/2019,4.461
4/25/2019,4.461
4/26/2019,4.417
4/29/2019,4.438
4/30/2019,4.46
5/1/2019,4.446
5/2/2019,4.45
5/3/2019,4.451
5/6/2019,4.418
5/7/2019,4.397
5/8/2019,4.401
5/9/2019,4.408
5/10/2019,4.422
5/13/2019,4.372
5/14/2019,4.377
5/15/2019,4.339
5/16/2019,4.361
5/17/2019,4.352
5/20/2019,4.37
5/21/2019,4.411
5/22/2019,4.389
5/23/2019,4.335
5/24/2019,4.306
5/27/2019,.
5/28/2019,4.294
5/29/2019,4.24
5/30/2019,4.247
5/31/2019,4.186
6/3/2019,4.128
6/4/2019,4.129
6/5/2019,4.134
6/6/2019,4.135
6/7/2019,4.093
6/10/2019,4.108
6/11/2019,4.175
6/12/2019,4.134
6/13/2019,4.131
6/14/2019,4.119
6/17/2019,4.151
6/18/2019,4.106
6/19/2019,4.103
6/20/2019,3.986
6/21/2019,4.016
6/24/2019,4.033
6/25/2019,4.019
6/26/2019,4.034
6/27/2019,4.044
6/28/2019,4.026
7/1/2019,4.066
7/2/2019,4.059
7/3/2019,3.979
7/4/2019,.
7/5/2019,4.012
7/8/2019,4.03
7/9/2019,4.062
7/10/2019,4.088
7/11/2019,4.107
7/12/2019,4.128
7/15/2019,4.106
7/16/2019,4.126
7/17/2019,4.089
7/18/2019,4.078
7/19/2019,4.074
7/22/2019,4.04
7/23/2019,4.061
7/24/2019,4.048
7/25/2019,4.049
7/26/2019,4.08
7/29/2019,4.055
7/30/2019,4.066
7/31/2019,4.048
8/1/2019,3.953
8/2/2019,3.917
8/5/2019,3.874
8/6/2019,3.86
8/7/2019,3.834
8/8/2019,3.894
8/9/2019,3.852
8/12/2019,3.853
8/13/2019,3.882
8/14/2019,3.837
8/15/2019,3.778
8/16/2019,3.785
8/19/2019,3.836
8/20/2019,3.832
8/21/2019,3.874
8/22/2019,3.856
8/23/2019,3.843
8/26/2019,3.819
8/27/2019,3.818
8/28/2019,3.777
8/29/2019,3.777
8/30/2019,3.779
9/2/2019,.
9/3/2019,3.744
9/4/2019,3.699
9/5/2019,3.746
9/6/2019,3.72
9/9/2019,3.769
9/10/2019,3.859
9/11/2019,3.901
9/12/2019,3.909
9/13/2019,3.984
9/16/2019,4.038
9/17/2019,3.995
9/18/2019,3.984
9/19/2019,3.955
9/20/2019,3.961
9/23/2019,3.917
9/24/2019,3.905
9/25/2019,3.927
9/26/2019,3.954
9/27/2019,3.946
9/30/2019,3.922
10/1/2019,3.887
10/2/2019,3.863
10/3/2019,3.834
10/4/2019,3.803
10/7/2019,3.831
10/8/2019,3.832
10/9/2019,3.846
10/10/2019,3.896
10/11/2019,3.98
10/14/2019,.
10/15/2019,3.977
10/16/2019,3.976
10/17/2019,3.999
10/18/2019,3.971
10/21/2019,4.01
10/22/2019,4.029
10/23/2019,3.999
10/24/2019,3.987
10/25/2019,4.003
10/28/2019,4.026
10/29/2019,4.039
10/30/2019,4.02
10/31/2019,3.916
11/1/2019,3.912
11/4/2019,3.929
11/5/2019,3.973
11/6/2019,3.963
11/7/2019,4.049
11/8/2019,4.019
11/11/2019,.
11/12/2019,4.029
11/13/2019,3.997
11/14/2019,3.974
11/15/2019,3.958
11/18/2019,3.937
11/19/2019,3.969
11/20/2019,3.928
11/21/2019,3.932
11/22/2019,3.931
11/25/2019,3.948
11/26/2019,3.919
11/27/2019,3.946
11/28/2019,.
11/29/2019,3.878
12/2/2019,3.982
12/3/2019,3.91
12/4/2019,3.941
12/5/2019,3.969
12/6/2019,3.981
12/9/2019,3.954
12/10/2019,3.989
12/11/2019,3.973
12/12/2019,3.983
12/13/2019,3.971
12/16/2019,3.949
12/17/2019,3.967
12/18/2019,3.971
12/19/2019,4.002
12/20/2019,3.979
12/23/2019,3.958
12/24/2019,3.961
12/25/2019,.
12/26/2019,3.979
12/27/2019,3.933
12/30/2019,3.952
12/31/2019,3.927
1/1/2020,.
1/2/2020,3.914
1/3/2020,3.889
1/6/2020,3.882
1/7/2020,3.882
1/8/2020,3.892
1/9/2020,3.902
1/10/2020,3.873
1/13/2020,3.879
1/14/2020,3.872
1/15/2020,3.848
1/16/2020,3.859
1/17/2020,3.879
1/20/2020,.
1/21/2020,3.845
1/22/2020,3.841
1/23/2020,3.803
1/24/2020,3.767
1/27/2020,3.684
1/28/2020,3.715
1/29/2020,3.724
1/30/2020,3.689
1/31/2020,3.649
2/3/2020,3.631
2/4/2020,3.68
2/5/2020,3.722
2/6/2020,3.719
2/7/2020,3.66
2/10/2020,3.65
2/11/2020,3.666
2/12/2020,3.689
2/13/2020,3.698
2/14/2020,3.694
2/17/2020,.
2/18/2020,3.667
2/19/2020,3.692
2/20/2020,3.67
2/21/2020,3.626
2/24/2020,3.554
2/25/2020,3.541
2/26/2020,3.537
2/27/2020,3.503
2/28/2020,3.436
3/2/2020,3.353
3/3/2020,3.339
3/4/2020,3.276
3/5/2020,3.295
3/6/2020,3.258
3/9/2020,3.22
3/10/2020,3.393
3/11/2020,3.525
3/12/2020,3.645
3/13/2020,3.746
3/16/2020,3.479
3/17/2020,3.443
3/18/2020,3.602
3/19/2020,3.924
3/20/2020,3.792
3/23/2020,3.441
3/24/2020,3.454
3/25/2020,3.435
3/26/2020,3.453
3/27/2020,3.38
3/30/2020,3.382
3/31/2020,3.514
4/1/2020,3.551
4/2/2020,3.493
4/3/2020,3.439
4/6/2020,3.468
4/7/2020,3.444
4/8/2020,3.411
4/9/2020,3.359
4/10/2020,3.365
4/13/2020,3.391
4/14/2020,3.427
4/15/2020,3.383
4/16/2020,3.378
4/17/2020,3.388
4/20/2020,3.417
4/21/2020,3.426
4/22/2020,3.403
4/23/2020,3.362
4/24/2020,3.352
4/27/2020,3.366
4/28/2020,3.338
4/29/2020,3.317
4/30/2020,3.301
5/1/2020,3.311
5/4/2020,3.348
5/5/2020,3.358
5/6/2020,3.362
5/7/2020,3.337
5/8/2020,3.298
5/11/2020,3.322
5/12/2020,3.339
5/13/2020,3.285
5/14/2020,3.253
5/15/2020,3.231
5/18/2020,3.285
5/19/2020,3.296
5/20/2020,3.233
5/21/2020,3.23
5/22/2020,3.249
5/25/2020,.
5/26/2020,3.269
5/27/2020,3.26
5/28/2020,3.276
5/29/2020,3.226
6/1/2020,3.236
