DATE,OBMMIC30YF
6/2/2020,3.23
6/3/2020,3.275
6/4/2020,3.292
6/5/2020,3.321
6/8/2020,3.28
6/9/2020,3.21
6/10/2020,3.19
6/11/2020,3.101
6/12/2020,3.137
6/15/2020,3.155
6/16/2020,3.202
6/17/2020,3.193
6/18/2020,3.172
6/19/2020,3.173
6/22/2020,3.173
6/23/2020,3.184
6/24/2020,3.176
6/25/2020,3.148
6/26/2020,3.122
6/29/2020,3.121
6/30/2020,3.121
7/1/2020,3.119
7/2/2020,3.108
7/3/2020,.
7/6/2020,3.098
7/7/2020,3.067
7/8/2020,3.063
7/9/2020,3.03
7/10/2020,3.025
7/13/2020,3.042
7/14/2020,3.01
7/15/2020,3.01
7/16/2020,2.99
7/17/2020,2.991
7/20/2020,2.993
7/21/2020,2.99
7/22/2020,2.977
7/23/2020,2.965
7/24/2020,2.979
7/27/2020,2.978
7/28/2020,2.96
7/29/2020,2.94
7/30/2020,2.91
7/31/2020,2.881
8/3/2020,2.867
8/4/2020,2.842
8/5/2020,2.863
8/6/2020,2.847
8/7/2020,2.835
8/10/2020,2.833
8/11/2020,2.874
8/12/2020,2.905
8/13/2020,2.939
8/14/2020,2.953
8/17/2020,2.928
8/18/2020,2.913
8/19/2020,2.89
8/20/2020,2.904
8/21/2020,2.908
8/24/2020,2.913
8/25/2020,2.934
8/26/2020,2.905
8/27/2020,2.926
8/28/2020,2.926
8/31/2020,2.921
9/1/2020,2.905
9/2/2020,2.901
9/3/2020,2.903
9/4/2020,2.927
9/7/2020,.
9/8/2020,2.909
9/9/2020,2.923
9/10/2020,2.93
9/11/2020,2.919
9/14/2020,2.92
9/15/2020,2.941
9/16/2020,2.935
9/17/2020,2.927
9/18/2020,2.942
9/21/2020,2.935
9/22/2020,2.933
9/23/2020,2.946
9/24/2020,2.927
9/25/2020,2.919
9/28/2020,2.901
9/29/2020,2.893
9/30/2020,2.906
10/1/2020,2.906
10/2/2020,2.887
10/5/2020,2.899
10/6/2020,2.91
10/7/2020,2.9
10/8/2020,2.905
10/9/2020,2.907
10/12/2020,.
10/13/2020,2.881
10/14/2020,2.891
10/15/2020,2.885
10/16/2020,2.871
10/19/2020,2.867
10/20/2020,2.889
10/21/2020,2.897
10/22/2020,2.896
10/23/2020,2.9
10/26/2020,2.884
10/27/2020,2.885
10/28/2020,2.869
10/29/2020,2.867
10/30/2020,2.874
11/2/2020,2.872
11/3/2020,2.909
11/4/2020,2.851
11/5/2020,2.825
11/6/2020,2.829
11/9/2020,2.894
11/10/2020,2.895
11/11/2020,.
11/12/2020,2.87
11/13/2020,2.848
11/16/2020,2.842
11/17/2020,2.826
11/18/2020,2.819
11/19/2020,2.807
11/20/2020,2.787
11/23/2020,2.801
11/24/2020,2.806
11/25/2020,2.808
11/26/2020,.
11/27/2020,2.789
11/30/2020,2.786
12/1/2020,2.803
12/2/2020,2.81
12/3/2020,2.803
12/4/2020,2.819
12/7/2020,2.798
12/8/2020,2.802
12/9/2020,2.811
12/10/2020,2.813
12/11/2020,2.78
12/14/2020,2.788
12/15/2020,2.788
12/16/2020,2.805
12/17/2020,2.783
12/18/2020,2.774
12/21/2020,2.778
12/22/2020,2.791
12/23/2020,2.789
12/24/2020,2.777
12/25/2020,.
12/28/2020,2.788
12/29/2020,2.787
12/30/2020,2.777
12/31/2020,2.77
1/1/2021,.
1/4/2021,2.771
1/5/2021,2.774
1/6/2021,2.808
1/7/2021,2.821
1/8/2021,2.832
1/11/2021,2.856
1/12/2021,2.91
1/13/2021,2.874
1/14/2021,2.861
1/15/2021,2.864
1/18/2021,.
1/19/2021,2.856
1/20/2021,2.849
1/21/2021,2.847
1/22/2021,2.834
1/25/2021,2.811
1/26/2021,2.825
1/27/2021,2.796
1/28/2021,2.813
1/29/2021,2.835
2/1/2021,2.827
2/2/2021,2.842
2/3/2021,2.846
2/4/2021,2.858
2/5/2021,2.853
2/8/2021,2.848
2/9/2021,2.846
2/10/2021,2.836
2/11/2021,2.839
2/12/2021,2.881
2/15/2021,.
2/16/2021,2.93
2/17/2021,2.968
2/18/2021,2.983
2/19/2021,3.006
2/22/2021,3.05
2/23/2021,3.091
2/24/2021,3.118
2/25/2021,3.234
2/26/2021,3.227
3/1/2021,3.152
3/2/2021,3.13
3/3/2021,3.145
3/4/2021,3.179
3/5/2021,3.221
3/8/2021,3.213
3/9/2021,3.192
3/10/2021,3.196
3/11/2021,3.202
3/12/2021,3.263
3/15/2021,3.257
3/16/2021,3.268
3/17/2021,3.304
3/18/2021,3.349
3/19/2021,3.353
3/22/2021,3.342
3/23/2021,3.303
3/24/2021,3.283
3/25/2021,3.285
3/26/2021,3.304
3/29/2021,3.308
3/30/2021,3.336
3/31/2021,3.337
4/1/2021,3.321
4/2/2021,3.329
4/5/2021,3.335
4/6/2021,3.287
4/7/2021,3.283
4/8/2021,3.262
4/9/2021,3.27
4/12/2021,3.265
4/13/2021,3.224
4/14/2021,3.199
4/15/2021,3.16
4/16/2021,3.173
4/19/2021,3.182
4/20/2021,3.177
4/21/2021,3.152
4/22/2021,3.149
4/23/2021,3.14
4/26/2021,3.142
4/27/2021,3.166
4/28/2021,3.187
4/29/2021,3.196
4/30/2021,3.169
5/3/2021,3.14
5/4/2021,3.133
5/5/2021,3.149
5/6/2021,3.134
5/7/2021,3.101
5/10/2021,3.1
5/11/2021,3.133
5/12/2021,3.194
5/13/2021,3.195
5/14/2021,3.172
5/17/2021,3.16
5/18/2021,3.176
5/19/2021,3.182
5/20/2021,3.183
5/21/2021,3.17
5/24/2021,3.151
5/25/2021,3.131
5/26/2021,3.109
5/27/2021,3.16
5/28/2021,3.151
5/31/2021,.
6/1/2021,3.165
6/2/2021,3.159
6/3/2021,3.181
6/4/2021,3.168
6/7/2021,3.173
6/8/2021,3.141
6/9/2021,3.137
6/10/2021,3.13
6/11/2021,3.122
6/14/2021,3.143
6/15/2021,3.161
6/16/2021,3.197
6/17/2021,3.245
6/18/2021,3.222
6/21/2021,3.229
6/22/2021,3.228
6/23/2021,3.2
6/24/2021,3.198
6/25/2021,3.203
6/28/2021,3.186
6/29/2021,3.182
6/30/2021,3.155
7/1/2021,3.192
7/2/2021,3.159
7/5/2021,.
7/6/2021,3.113
7/7/2021,3.11
7/8/2021,3.082
7/9/2021,3.093
7/12/2021,3.099
7/13/2021,3.135
7/14/2021,3.117
7/15/2021,3.087
7/16/2021,3.076
7/19/2021,2.998
7/20/2021,2.982
7/21/2021,3.038
7/22/2021,3.037
7/23/2021,3.03
7/26/2021,3.019
7/27/2021,3.023
7/28/2021,3.019
7/29/2021,3.02
7/30/2021,2.987
8/2/2021,2.957
8/3/2021,2.96
8/4/2021,2.984
8/5/2021,2.999
8/6/2021,3.041
8/9/2021,3.068
8/10/2021,3.094
8/11/2021,3.09
8/12/2021,3.091
8/13/2021,3.073
8/16/2021,3.043
8/17/2021,3.054
8/18/2021,3.07
8/19/2021,3.048
8/20/2021,3.049
8/23/2021,3.066
8/24/2021,3.057
8/25/2021,3.07
8/26/2021,3.096
8/27/2021,3.062
8/30/2021,3.047
8/31/2021,3.048
9/1/2021,3.058
9/2/2021,3.059
9/3/2021,3.061
9/6/2021,.
9/7/2021,3.085
9/8/2021,3.073
9/9/2021,3.063
9/10/2021,3.065
9/13/2021,3.056
9/14/2021,3.04
9/15/2021,3.032
9/16/2021,3.067
9/17/2021,3.085
9/20/2021,3.07
9/21/2021,3.067
9/22/2021,3.089
9/23/2021,3.135
9/24/2021,3.181
9/27/2021,3.181
9/28/2021,3.21
9/29/2021,3.214
9/30/2021,3.204
10/1/2021,3.174
10/4/2021,3.159
10/5/2021,3.189
10/6/2021,3.202
10/7/2021,3.21
10/8/2021,3.245
10/11/2021,.
10/12/2021,3.267
10/13/2021,3.209
10/14/2021,3.223
10/15/2021,3.248
10/18/2021,3.281
10/19/2021,3.286
10/20/2021,3.271
10/21/2021,3.312
10/22/2021,3.327
10/25/2021,3.319
10/26/2021,3.305
10/27/2021,3.266
10/28/2021,3.263
10/29/2021,3.266
11/1/2021,3.269
11/2/2021,3.234
11/3/2021,3.25
11/4/2021,3.234
11/5/2021,3.171
11/8/2021,3.178
11/9/2021,3.146
11/10/2021,3.212
11/11/2021,.
11/12/2021,3.27
11/15/2021,3.293
11/16/2021,3.303
11/17/2021,3.293
11/18/2021,3.282
11/19/2021,3.257
11/22/2021,3.313
11/23/2021,3.357
11/24/2021,3.363
11/25/2021,.
11/26/2021,.
11/29/2021,3.297
11/30/2021,3.27
12/1/2021,3.284
12/2/2021,3.315
12/3/2021,3.303
12/6/2021,3.307
12/7/2021,3.335
12/8/2021,3.351
12/9/2021,3.342
12/10/2021,3.334
12/13/2021,3.309
12/14/2021,3.32
12/15/2021,3.317
12/16/2021,3.299
12/17/2021,3.29
12/20/2021,3.282
12/21/2021,3.333
12/22/2021,3.334
12/23/2021,3.345
12/24/2021,.
12/27/2021,3.344
12/28/2021,3.328
12/29/2021,3.365
12/30/2021,3.353
12/31/2021,.
1/3/2022,3.409
1/4/2022,3.423
1/5/2022,3.465
1/6/2022,3.542
1/7/2022,3.571
1/10/2022,3.659
1/11/2022,3.638
1/12/2022,3.592
1/13/2022,3.608
1/14/2022,3.667
1/17/2022,.
1/18/2022,3.784
1/19/2022,3.76
1/20/2022,3.748
1/21/2022,3.744
1/24/2022,3.733
1/25/2022,3.732
1/26/2022,3.772
1/27/2022,3.792
1/28/2022,3.779
1/31/2022,3.774
2/1/2022,3.792
2/2/2022,3.784
2/3/2022,3.831
2/4/2022,3.884
2/7/2022,3.93
2/8/2022,3.944
2/9/2022,3.944
2/10/2022,4.071
2/11/2022,4.101
2/14/2022,4.149
2/15/2022,4.16
2/16/2022,4.167
2/17/2022,4.113
2/18/2022,4.121
2/21/2022,.
2/22/2022,4.15
2/23/2022,4.199
2/24/2022,4.181
2/25/2022,4.188
2/28/2022,4.094
3/1/2022,3.98
3/2/2022,4.085
3/3/2022,4.125
3/4/2022,4.043
3/7/2022,4.1
3/8/2022,4.182
3/9/2022,4.211
3/10/2022,4.276
3/11/2022,4.282
3/14/2022,4.426
3/15/2022,4.457
3/16/2022,4.522
3/17/2022,4.509
3/18/2022,4.489
3/21/2022,4.601
3/22/2022,4.712
3/23/2022,4.691
3/24/2022,4.703
3/25/2022,4.865
3/28/2022,4.934
3/29/2022,4.87
3/30/2022,4.811
3/31/2022,4.788
4/1/2022,4.863
4/4/2022,4.866
4/5/2022,4.99
4/6/2022,5.054
4/7/2022,5.061
4/8/2022,5.126
4/11/2022,5.223
4/12/2022,5.152
4/13/2022,5.122
4/14/2022,5.2
4/15/2022,5.268
4/18/2022,5.274
4/19/2022,5.344
4/20/2022,5.324
4/21/2022,5.367
4/22/2022,5.405
4/25/2022,5.342
4/26/2022,5.299
4/27/2022,5.317
4/28/2022,5.357
4/29/2022,5.415
5/2/2022,5.486
5/3/2022,5.522
5/4/2022,5.525
5/5/2022,5.544
5/6/2022,5.593
5/9/2022,5.584
5/10/2022,5.49
5/11/2022,5.512
5/12/2022,5.441
5/13/2022,5.462
5/16/2022,5.439
5/17/2022,5.479
5/18/2022,5.509
5/19/2022,5.423
5/20/2022,5.4
5/23/2022,5.431
5/24/2022,5.323
5/25/2022,5.328
5/26/2022,5.286
5/27/2022,5.27
5/30/2022,.
5/31/2022,5.344
6/1/2022,5.42
6/2/2022,5.402
6/3/2022,5.412
6/6/2022,5.5
6/7/2022,5.502
6/8/2022,5.508
6/9/2022,5.526
6/10/2022,5.661
6/13/2022,5.943
6/14/2022,6.056
6/15/2022,6.034
6/16/2022,5.989
6/17/2022,5.95
6/20/2022,.
6/21/2022,6.007
6/22/2022,5.904
6/23/2022,5.824
6/24/2022,5.849
6/27/2022,5.9
6/28/2022,5.927
6/29/2022,5.895
6/30/2022,5.788
7/1/2022,5.655
7/4/2022,.
7/5/2022,5.612
7/6/2022,5.689
7/7/2022,5.78
7/8/2022,5.829
7/11/2022,5.808
7/12/2022,5.778
7/13/2022,5.782
7/14/2022,5.834
7/15/2022,5.784
7/18/2022,5.788
7/19/2022,5.78
7/20/2022,5.789
7/21/2022,5.723
7/22/2022,5.603
7/25/2022,5.637
7/26/2022,5.589
7/27/2022,5.596
7/28/2022,5.424
7/29/2022,5.302
8/1/2022,5.259
8/2/2022,5.325
8/3/2022,5.448
8/4/2022,5.326
8/5/2022,5.452
8/8/2022,5.442
8/9/2022,5.446
8/10/2022,5.351
8/11/2022,5.397
8/12/2022,5.42
8/15/2022,5.37
8/16/2022,5.412
8/17/2022,5.505
8/18/2022,5.463
8/19/2022,5.598
8/22/2022,5.676
8/23/2022,5.68
8/24/2022,5.741
8/25/2022,5.731
8/26/2022,5.701
8/29/2022,5.793
8/30/2022,5.808
8/31/2022,5.806
9/1/2022,5.911
9/2/2022,5.87
9/5/2022,.
9/6/2022,5.97
9/7/2022,5.95
9/8/2022,5.944
9/9/2022,5.963
9/12/2022,5.965
9/13/2022,6.086
9/14/2022,6.124
9/15/2022,6.166
9/16/2022,6.192
9/19/2022,6.252
9/20/2022,6.338
9/21/2022,6.281
9/22/2022,6.399
9/23/2022,6.511
9/26/2022,6.725
9/27/2022,6.785
9/28/2022,6.643
9/29/2022,6.675
9/30/2022,6.72
10/3/2022,6.639
10/4/2022,6.586
10/5/2022,6.651
10/6/2022,6.744
10/7/2022,6.805
10/10/2022,.
10/11/2022,6.886
10/12/2022,6.939
10/13/2022,6.982
10/14/2022,6.974
10/17/2022,6.98
10/18/2022,6.981
10/19/2022,7.026
10/20/2022,7.104
10/21/2022,7.122
10/24/2022,7.159
10/25/2022,7.071
10/26/2022,7.009
10/27/2022,6.95
10/28/2022,6.967
10/31/2022,7.059
11/1/2022,7.053
11/2/2022,7.042
11/3/2022,7.139
11/4/2022,7.144
11/7/2022,7.151
11/8/2022,7.118
11/9/2022,7.096
11/10/2022,6.732
11/11/2022,.
11/14/2022,6.7
11/15/2022,6.621
11/16/2022,6.593
11/17/2022,6.595
11/18/2022,6.605
11/21/2022,6.61
11/22/2022,6.585
11/23/2022,6.56
11/24/2022,.
11/25/2022,.
11/28/2022,6.524
11/29/2022,6.583
11/30/2022,6.541
12/1/2022,6.39
12/2/2022,6.366
