DATE,MORTGAGE30US
3/11/1988,9.96
3/18/1988,9.92
3/25/1988,9.99
4/1/1988,10.05
4/8/1988,10.19
4/15/1988,10.19
4/22/1988,10.3
4/29/1988,10.28
5/6/1988,10.32
5/13/1988,10.4
5/20/1988,10.52
5/27/1988,10.58
6/3/1988,10.58
6/10/1988,10.51
6/17/1988,10.35
6/24/1988,10.4
7/1/1988,10.39
7/8/1988,10.38
7/15/1988,10.44
7/22/1988,10.46
7/29/1988,10.49
8/5/1988,10.44
8/12/1988,10.57
8/19/1988,10.71
8/26/1988,10.67
9/2/1988,10.65
9/9/1988,10.53
9/16/1988,10.4
9/23/1988,10.4
9/30/1988,10.42
10/7/1988,10.38
10/14/1988,10.33
10/21/1988,10.28
10/28/1988,10.22
11/4/1988,10.12
11/11/1988,10.24
11/18/1988,10.31
11/25/1988,10.39
12/2/1988,10.44
12/9/1988,10.46
12/16/1988,10.71
12/23/1988,10.68
12/30/1988,10.77
1/6/1989,10.8
1/13/1989,10.81
1/20/1989,10.71
1/27/1989,10.6
2/3/1989,10.55
2/10/1989,10.56
2/17/1989,10.69
2/24/1989,10.78
3/3/1989,10.91
3/10/1989,10.86
3/17/1989,10.98
3/24/1989,11.22
3/31/1989,11.19
4/7/1989,11.07
4/14/1989,11.11
4/21/1989,10.99
4/28/1989,11.03
5/5/1989,10.97
5/12/1989,10.93
5/19/1989,10.69
5/26/1989,10.5
6/2/1989,10.48
6/9/1989,10.2
6/16/1989,10.04
6/23/1989,10.19
6/30/1989,10.07
7/7/1989,10.03
7/14/1989,9.82
7/21/1989,9.87
7/28/1989,9.81
8/4/1989,9.68
8/11/1989,9.96
8/18/1989,10.09
8/25/1989,10.21
9/1/1989,10.22
9/8/1989,10.17
9/15/1989,10.05
9/22/1989,10.03
9/29/1989,10.16
10/6/1989,10.1
10/13/1989,9.95
10/20/1989,9.92
10/27/1989,9.82
11/3/1989,9.82
11/10/1989,9.79
11/17/1989,9.72
11/24/1989,9.74
12/1/1989,9.74
12/8/1989,9.76
12/15/1989,9.75
12/22/1989,9.69
12/29/1989,9.78
1/5/1990,9.83
1/12/1990,9.8
1/19/1990,9.9
1/26/1990,10.05
2/2/1990,10.17
2/9/1990,10.21
2/16/1990,10.1
2/23/1990,10.31
3/2/1990,10.23
3/9/1990,10.29
3/16/1990,10.34
3/23/1990,10.26
3/30/1990,10.22
4/6/1990,10.26
4/13/1990,10.25
4/20/1990,10.41
4/27/1990,10.56
5/4/1990,10.67
5/11/1990,10.54
5/18/1990,10.37
5/25/1990,10.33
6/1/1990,10.29
6/8/1990,10.1
6/15/1990,10.12
6/22/1990,10.16
6/29/1990,10.15
7/6/1990,10.06
7/13/1990,10.11
7/20/1990,9.99
7/27/1990,9.98
8/3/1990,9.84
8/10/1990,10.08
8/17/1990,10.05
8/24/1990,10.29
8/31/1990,10.24
9/7/1990,10.19
9/14/1990,10.13
9/21/1990,10.16
9/28/1990,10.22
10/5/1990,10.08
10/12/1990,10.22
10/19/1990,10.24
10/26/1990,10.17
11/2/1990,10.13
11/9/1990,10.09
11/16/1990,10.02
11/23/1990,9.93
11/30/1990,9.9
12/7/1990,9.81
12/14/1990,9.56
12/21/1990,9.64
12/28/1990,9.68
1/4/1991,9.56
1/11/1991,9.63
1/18/1991,9.75
1/25/1991,9.61
2/1/1991,9.56
2/8/1991,9.36
2/15/1991,9.25
2/22/1991,9.29
3/1/1991,9.4
3/8/1991,9.49
3/15/1991,9.5
3/22/1991,9.59
3/29/1991,9.52
4/5/1991,9.49
4/12/1991,9.48
4/19/1991,9.47
4/26/1991,9.53
5/3/1991,9.47
5/10/1991,9.47
5/17/1991,9.5
5/24/1991,9.47
5/31/1991,9.45
6/7/1991,9.48
6/14/1991,9.66
6/21/1991,9.65
6/28/1991,9.67
7/5/1991,9.62
7/12/1991,9.64
7/19/1991,9.54
7/26/1991,9.5
8/2/1991,9.44
8/9/1991,9.27
8/16/1991,9.19
8/23/1991,9.17
8/30/1991,9.15
9/6/1991,9.14
9/13/1991,9.02
9/20/1991,8.95
9/27/1991,8.92
10/4/1991,8.87
10/11/1991,8.82
10/18/1991,8.82
10/25/1991,8.91
11/1/1991,8.78
11/8/1991,8.76
11/15/1991,8.69
11/22/1991,8.63
11/29/1991,8.7
12/6/1991,8.62
12/13/1991,8.53
12/20/1991,8.49
12/27/1991,8.35
1/3/1992,8.24
1/10/1992,8.23
1/17/1992,8.45
1/24/1992,8.56
1/31/1992,8.68
2/7/1992,8.67
2/14/1992,8.73
2/21/1992,8.82
2/28/1992,8.83
3/6/1992,8.85
3/13/1992,8.88
3/20/1992,9.03
3/27/1992,8.98
4/3/1992,8.96
4/10/1992,8.84
4/17/1992,8.76
4/24/1992,8.85
5/1/1992,8.84
5/8/1992,8.75
5/15/1992,8.64
5/22/1992,8.53
5/29/1992,8.6
6/5/1992,8.59
6/12/1992,8.54
6/19/1992,8.48
6/26/1992,8.43
7/3/1992,8.29
7/10/1992,8.13
7/17/1992,8.09
7/24/1992,8.08
7/31/1992,8.05
8/7/1992,8.06
8/14/1992,7.96
8/21/1992,7.87
8/28/1992,8.01
9/4/1992,7.94
9/11/1992,7.84
9/18/1992,7.89
9/24/1992,8.02
10/2/1992,7.93
10/9/1992,8.01
10/16/1992,8.06
10/23/1992,8.23
10/30/1992,8.21
11/6/1992,8.29
11/13/1992,8.32
11/20/1992,8.32
11/27/1992,8.29
12/4/1992,8.34
12/11/1992,8.23
12/18/1992,8.19
12/25/1992,8.13
12/31/1992,8.14
1/8/1993,8.07
1/15/1993,8.04
1/22/1993,8
1/29/1993,7.86
2/5/1993,7.8
2/12/1993,7.75
2/19/1993,7.65
2/26/1993,7.53
3/5/1993,7.44
3/12/1993,7.47
3/19/1993,7.57
3/26/1993,7.5
4/2/1993,7.53
4/9/1993,7.57
4/16/1993,7.45
4/23/1993,7.38
4/30/1993,7.43
5/7/1993,7.42
5/14/1993,7.42
5/21/1993,7.52
5/28/1993,7.5
6/4/1993,7.47
6/11/1993,7.48
6/18/1993,7.38
6/25/1993,7.34
7/2/1993,7.23
7/9/1993,7.19
7/16/1993,7.16
7/23/1993,7.2
7/30/1993,7.25
8/6/1993,7.21
8/13/1993,7.17
8/20/1993,7.1
8/27/1993,6.97
9/3/1993,6.93
9/10/1993,6.82
9/17/1993,6.96
9/24/1993,6.95
10/1/1993,6.89
10/8/1993,6.87
10/15/1993,6.81
10/22/1993,6.74
10/29/1993,6.86
11/5/1993,7.11
11/12/1993,7.12
11/19/1993,7.08
11/26/1993,7.31
12/4/1993,7.25
12/10/1993,7.14
12/17/1993,7.17
12/24/1993,7.17
12/31/1993,7.13
1/7/1994,7.23
1/14/1994,6.99
1/21/1994,7.05
1/28/1994,6.97
2/4/1994,6.97
2/11/1994,7.21
2/18/1994,7.11
2/25/1994,7.32
3/4/1994,7.51
3/11/1994,7.63
3/18/1994,7.76
3/25/1994,7.8
4/1/1994,8.04
4/8/1994,8.47
4/15/1994,8.26
4/22/1994,8.49
4/29/1994,8.32
5/6/1994,8.53
5/13/1994,8.77
5/20/1994,8.56
5/27/1994,8.53
6/3/1994,8.55
6/10/1994,8.25
6/17/1994,8.33
6/24/1994,8.46
7/1/1994,8.57
7/8/1994,8.68
7/15/1994,8.72
7/22/1994,8.53
7/29/1994,8.57
8/5/1994,8.38
8/12/1994,8.57
8/19/1994,8.54
8/26/1994,8.56
9/2/1994,8.48
9/9/1994,8.51
9/16/1994,8.66
9/23/1994,8.73
9/30/1994,8.82
10/7/1994,8.89
10/14/1994,8.93
10/21/1994,8.85
10/28/1994,9.03
11/4/1994,9.05
11/11/1994,9.19
11/18/1994,9.19
11/25/1994,9.25
12/2/1994,9.23
12/9/1994,9.15
12/16/1994,9.25
12/23/1994,9.18
12/30/1994,9.18
1/6/1995,9.22
1/13/1995,9.19
1/20/1995,9.05
1/27/1995,9.13
2/3/1995,8.94
2/10/1995,8.8
2/17/1995,8.84
2/24/1995,8.73
3/3/1995,8.53
3/10/1995,8.62
3/17/1995,8.38
3/24/1995,8.4
3/31/1995,8.38
4/7/1995,8.41
4/14/1995,8.37
4/21/1995,8.24
4/28/1995,8.26
5/5/1995,8.27
5/12/1995,7.87
5/19/1995,7.83
5/26/1995,7.85
6/2/1995,7.71
6/9/1995,7.51
6/16/1995,7.55
6/23/1995,7.53
6/30/1995,7.53
7/7/1995,7.63
7/14/1995,7.41
7/21/1995,7.6
7/28/1995,7.79
8/4/1995,7.82
8/11/1995,7.8
8/18/1995,7.94
8/25/1995,7.88
9/1/1995,7.76
9/8/1995,7.63
9/15/1995,7.6
9/22/1995,7.57
9/29/1995,7.62
10/6/1995,7.57
10/13/1995,7.5
10/20/1995,7.38
10/27/1995,7.45
11/3/1995,7.44
11/9/1995,7.37
11/17/1995,7.35
11/24/1995,7.35
12/1/1995,7.33
12/8/1995,7.18
12/15/1995,7.15
12/22/1995,7.23
12/29/1995,7.11
1/5/1996,7.02
1/12/1996,7.08
1/19/1996,7.02
1/26/1996,7
2/2/1996,7.02
2/9/1996,7.02
2/16/1996,6.94
2/23/1996,7.32
3/1/1996,7.41
3/8/1996,7.38
3/15/1996,7.83
3/22/1996,7.81
3/29/1996,7.69
4/5/1996,7.78
4/12/1996,8.05
4/19/1996,7.95
4/26/1996,7.92
5/3/1996,7.99
5/10/1996,8.24
5/17/1996,8.08
5/24/1996,8.01
5/31/1996,8.03
6/7/1996,8.3
6/14/1996,8.39
6/21/1996,8.3
6/28/1996,8.29
7/5/1996,8.14
7/12/1996,8.42
7/19/1996,8.23
7/26/1996,8.19
8/2/1996,8.23
8/9/1996,7.88
8/16/1996,7.88
8/23/1996,7.93
8/30/1996,8.09
9/6/1996,8.34
9/13/1996,8.28
9/20/1996,8.14
9/27/1996,8.16
10/4/1996,8.06
10/11/1996,7.86
10/18/1996,7.88
10/25/1996,7.86
11/1/1996,7.78
11/8/1996,7.67
11/15/1996,7.59
11/22/1996,7.53
11/29/1996,7.52
12/6/1996,7.44
12/13/1996,7.57
12/20/1996,7.74
12/27/1996,7.64
1/3/1997,7.67
1/10/1997,7.85
1/17/1997,7.87
1/24/1997,7.85
1/31/1997,7.88
2/7/1997,7.74
2/14/1997,7.65
2/21/1997,7.56
2/28/1997,7.65
3/7/1997,7.84
3/14/1997,7.84
3/21/1997,7.94
3/28/1997,7.97
4/4/1997,8.18
4/11/1997,8.15
4/18/1997,8.16
4/25/1997,8.08
5/2/1997,8.01
5/9/1997,7.94
5/16/1997,7.91
5/23/1997,7.92
5/30/1997,7.94
6/6/1997,7.85
6/13/1997,7.72
6/20/1997,7.61
6/27/1997,7.58
7/4/1997,7.62
7/11/1997,7.47
7/18/1997,7.47
7/25/1997,7.43
8/1/1997,7.36
8/8/1997,7.46
8/15/1997,7.54
8/22/1997,7.46
8/29/1997,7.58
9/5/1997,7.53
9/12/1997,7.53
9/19/1997,7.38
9/26/1997,7.28
10/3/1997,7.31
10/10/1997,7.26
10/17/1997,7.34
10/24/1997,7.35
10/31/1997,7.21
11/7/1997,7.24
11/14/1997,7.23
11/21/1997,7.18
11/28/1997,7.17
12/5/1997,7.15
12/12/1997,7.17
12/19/1997,7.07
12/26/1997,6.99
1/2/1998,7.03
1/9/1998,6.94
1/16/1998,6.89
1/23/1998,6.99
1/30/1998,7.12
2/6/1998,7.03
2/13/1998,7.06
2/20/1998,6.99
2/28/1998,7.09
3/6/1998,7.19
3/13/1998,7.16
3/20/1998,7.08
3/27/1998,7.08
4/3/1998,7.15
4/10/1998,7.09
4/17/1998,7.17
4/24/1998,7.15
5/1/1998,7.22
5/8/1998,7.14
5/15/1998,7.19
5/22/1998,7.1
5/29/1998,7.07
6/5/1998,7.05
6/12/1998,7.04
6/19/1998,6.94
6/26/1998,6.96
7/3/1998,6.98
7/10/1998,6.91
7/17/1998,6.94
7/24/1998,6.96
7/31/1998,6.97
8/7/1998,6.94
8/14/1998,6.91
8/21/1998,6.92
8/28/1998,6.92
9/4/1998,6.82
9/11/1998,6.77
9/18/1998,6.66
9/25/1998,6.64
10/2/1998,6.6
10/9/1998,6.49
10/16/1998,6.9
10/23/1998,6.73
10/30/1998,6.83
11/6/1998,6.89
11/13/1998,6.93
11/20/1998,6.86
11/27/1998,6.78
12/4/1998,6.71
12/11/1998,6.69
12/18/1998,6.69
12/25/1998,6.77
12/31/1998,6.83
1/8/1999,6.79
1/15/1999,6.83
1/22/1999,6.78
1/29/1999,6.74
2/5/1999,6.75
2/12/1999,6.77
2/19/1999,6.82
2/26/1999,6.89
3/5/1999,7.06
3/12/1999,7.11
3/19/1999,7.01
3/26/1999,6.98
4/2/1999,6.98
4/9/1999,6.92
4/16/1999,6.87
4/23/1999,6.88
4/30/1999,6.93
5/7/1999,7.02
5/14/1999,7.1
5/21/1999,7.23
5/28/1999,7.23
6/4/1999,7.41
6/11/1999,7.51
6/18/1999,7.65
6/25/1999,7.63
7/2/1999,7.71
7/9/1999,7.65
7/16/1999,7.58
7/23/1999,7.52
7/30/1999,7.7
8/6/1999,7.89
8/13/1999,8.15
8/20/1999,7.93
8/27/1999,7.8
9/3/1999,7.83
9/10/1999,7.88
9/17/1999,7.82
9/24/1999,7.76
10/1/1999,7.7
10/8/1999,7.82
10/15/1999,7.85
10/22/1999,7.93
10/29/1999,7.96
11/5/1999,7.84
11/12/1999,7.67
11/19/1999,7.69
11/26/1999,7.75
12/3/1999,7.84
12/10/1999,7.84
12/17/1999,7.86
12/24/1999,7.96
12/31/1999,8.06
1/7/2000,8.15
1/14/2000,8.18
1/21/2000,8.26
1/28/2000,8.25
2/4/2000,8.25
2/11/2000,8.36
2/18/2000,8.38
2/25/2000,8.31
3/3/2000,8.27
3/10/2000,8.23
3/17/2000,8.24
3/24/2000,8.23
3/31/2000,8.23
4/7/2000,8.2
4/14/2000,8.12
4/21/2000,8.16
4/28/2000,8.13
5/5/2000,8.28
5/12/2000,8.52
5/19/2000,8.64
5/26/2000,8.62
6/2/2000,8.54
6/9/2000,8.32
6/16/2000,8.22
6/23/2000,8.14
6/30/2000,8.22
7/7/2000,8.16
7/14/2000,8.09
7/21/2000,8.21
7/28/2000,8.13
8/4/2000,8.12
8/11/2000,8.04
8/18/2000,7.96
8/25/2000,7.99
9/1/2000,7.96
9/8/2000,7.94
9/15/2000,7.88
9/22/2000,7.9
9/29/2000,7.88
10/6/2000,7.83
10/13/2000,7.84
10/20/2000,7.83
10/27/2000,7.68
11/3/2000,7.73
11/10/2000,7.79
11/17/2000,7.73
11/24/2000,7.73
12/1/2000,7.65
12/8/2000,7.54
12/15/2000,7.42
12/22/2000,7.17
12/29/2000,7.13
1/5/2001,7.07
1/12/2001,6.89
1/19/2001,7.02
1/26/2001,7.15
2/2/2001,7.09
2/9/2001,6.98
2/16/2001,7.01
2/23/2001,7.12
3/2/2001,7.03
3/9/2001,6.97
3/16/2001,6.96
3/23/2001,6.89
3/30/2001,6.91
4/6/2001,7.01
4/13/2001,7.04
4/20/2001,7.14
4/27/2001,7.12
5/4/2001,7.14
5/11/2001,7.1
5/18/2001,7.14
5/25/2001,7.2
6/1/2001,7.24
6/8/2001,7.2
6/15/2001,7.14
6/22/2001,7.11
6/29/2001,7.11
7/6/2001,7.19
7/13/2001,7.21
7/20/2001,7.08
7/27/2001,7.03
8/3/2001,7
8/10/2001,7
8/17/2001,6.92
8/24/2001,6.91
8/31/2001,6.92
9/7/2001,6.89
9/14/2001,6.86
9/21/2001,6.8
9/28/2001,6.72
10/5/2001,6.64
10/12/2001,6.58
10/19/2001,6.61
10/26/2001,6.64
11/2/2001,6.56
11/9/2001,6.45
11/16/2001,6.51
11/23/2001,6.75
11/30/2001,7.02
12/7/2001,6.84
12/14/2001,7.09
12/21/2001,7.17
12/28/2001,7.16
1/4/2002,7.14
1/11/2002,7.06
1/18/2002,6.83
1/25/2002,6.96
2/1/2002,7.02
2/8/2002,6.88
2/15/2002,6.86
2/22/2002,6.81
3/1/2002,6.8
3/8/2002,6.87
3/15/2002,7.08
3/22/2002,7.14
3/29/2002,7.18
4/5/2002,7.13
4/12/2002,6.99
4/19/2002,6.94
4/26/2002,6.88
5/3/2002,6.78
5/10/2002,6.79
5/17/2002,6.89
5/24/2002,6.81
5/31/2002,6.76
6/7/2002,6.71
6/14/2002,6.71
6/21/2002,6.63
6/28/2002,6.55
7/5/2002,6.57
7/12/2002,6.54
7/19/2002,6.49
7/26/2002,6.34
8/2/2002,6.43
8/9/2002,6.31
8/16/2002,6.22
8/23/2002,6.27
8/30/2002,6.22
9/6/2002,6.15
9/13/2002,6.18
9/20/2002,6.05
9/27/2002,5.99
10/4/2002,6.01
10/11/2002,5.98
10/18/2002,6.15
10/25/2002,6.31
11/1/2002,6.13
11/8/2002,6.11
11/15/2002,5.94
11/22/2002,6.03
11/29/2002,6.13
12/6/2002,6.19
12/13/2002,6.04
12/20/2002,6.03
12/27/2002,5.93
1/3/2003,5.85
1/10/2003,5.95
1/17/2003,5.97
1/24/2003,5.91
1/31/2003,5.9
2/7/2003,5.88
2/14/2003,5.86
2/21/2003,5.84
2/28/2003,5.79
3/7/2003,5.67
3/14/2003,5.61
3/21/2003,5.79
3/28/2003,5.91
4/4/2003,5.79
4/11/2003,5.85
4/18/2003,5.82
4/25/2003,5.79
5/2/2003,5.7
5/9/2003,5.62
5/16/2003,5.45
5/23/2003,5.34
5/30/2003,5.31
6/6/2003,5.26
6/13/2003,5.21
6/20/2003,5.21
6/27/2003,5.24
7/4/2003,5.4
7/11/2003,5.52
7/18/2003,5.67
7/25/2003,5.94
8/1/2003,6.14
8/8/2003,6.34
8/15/2003,6.24
8/22/2003,6.28
8/29/2003,6.32
9/5/2003,6.44
9/12/2003,6.16
9/19/2003,6.01
9/26/2003,5.98
10/3/2003,5.77
10/10/2003,5.95
10/17/2003,6.05
10/24/2003,6.05
10/31/2003,5.94
11/7/2003,5.98
11/14/2003,6.03
11/21/2003,5.83
11/28/2003,5.89
12/5/2003,6.02
12/12/2003,5.88
12/19/2003,5.82
12/26/2003,5.81
12/31/2003,5.85
1/8/2004,5.87
1/15/2004,5.66
1/22/2004,5.64
1/29/2004,5.68
2/5/2004,5.72
2/12/2004,5.66
2/19/2004,5.58
2/26/2004,5.58
3/4/2004,5.59
3/11/2004,5.41
3/18/2004,5.38
3/25/2004,5.4
4/1/2004,5.52
4/8/2004,5.79
4/15/2004,5.89
4/22/2004,5.94
4/29/2004,6.01
5/6/2004,6.12
5/13/2004,6.34
5/20/2004,6.3
5/27/2004,6.32
6/3/2004,6.28
6/10/2004,6.3
6/17/2004,6.32
6/24/2004,6.25
7/1/2004,6.21
7/8/2004,6.01
7/15/2004,6
7/22/2004,5.98
7/29/2004,6.08
8/5/2004,5.99
8/12/2004,5.85
8/19/2004,5.81
8/26/2004,5.82
9/2/2004,5.77
9/9/2004,5.83
9/16/2004,5.75
9/23/2004,5.7
9/30/2004,5.72
10/7/2004,5.82
10/14/2004,5.74
10/21/2004,5.69
10/28/2004,5.64
11/4/2004,5.7
11/11/2004,5.76
11/18/2004,5.74
11/24/2004,5.72
12/2/2004,5.81
12/9/2004,5.71
12/16/2004,5.68
12/22/2004,5.75
12/29/2004,5.81
1/6/2005,5.77
1/13/2005,5.74
1/20/2005,5.67
1/27/2005,5.66
2/3/2005,5.63
2/10/2005,5.57
2/17/2005,5.62
2/24/2005,5.69
3/3/2005,5.79
3/10/2005,5.85
3/17/2005,5.95
3/24/2005,6.01
3/31/2005,6.04
4/7/2005,5.93
4/14/2005,5.91
4/21/2005,5.8
4/28/2005,5.78
5/5/2005,5.75
5/12/2005,5.77
5/19/2005,5.71
5/26/2005,5.65
6/2/2005,5.62
6/9/2005,5.56
