DATE,OBMMIFHA30YF
12/4/2017,4.27
12/5/2017,4.257
12/6/2017,4.263
12/7/2017,4.236
12/8/2017,4.272
12/11/2017,4.3
12/12/2017,4.332
12/13/2017,4.32
12/14/2017,4.302
12/15/2017,4.287
12/18/2017,4.286
12/19/2017,4.324
12/20/2017,4.35
12/21/2017,4.362
12/22/2017,4.339
12/25/2017,.
12/26/2017,4.384
12/27/2017,4.269
12/28/2017,4.279
12/29/2017,4.288
1/1/2018,.
1/2/2018,4.283
1/3/2018,4.295
1/4/2018,4.279
1/5/2018,4.327
1/8/2018,4.332
1/9/2018,4.354
1/10/2018,4.425
1/11/2018,4.364
1/12/2018,4.379
1/15/2018,.
1/16/2018,4.334
1/17/2018,4.408
1/18/2018,4.421
1/19/2018,4.428
1/22/2018,4.483
1/23/2018,4.448
1/24/2018,4.468
1/25/2018,4.48
1/26/2018,4.466
1/29/2018,4.491
1/30/2018,4.516
1/31/2018,4.556
2/1/2018,4.549
2/2/2018,4.626
2/5/2018,4.635
2/6/2018,4.619
2/7/2018,4.661
2/8/2018,4.718
2/9/2018,4.712
2/12/2018,4.72
2/13/2018,4.759
2/14/2018,4.749
2/15/2018,4.794
2/16/2018,4.75
2/19/2018,.
2/20/2018,4.753
2/21/2018,4.792
2/22/2018,4.821
2/23/2018,4.796
2/26/2018,4.785
2/27/2018,4.855
2/28/2018,4.837
3/1/2018,4.796
3/2/2018,4.812
3/5/2018,4.82
3/6/2018,4.87
3/7/2018,4.86
3/8/2018,4.859
3/9/2018,4.853
3/12/2018,4.838
3/13/2018,4.835
3/14/2018,4.825
3/15/2018,4.845
3/16/2018,4.85
3/19/2018,4.88
3/20/2018,4.893
3/21/2018,4.885
3/22/2018,4.858
3/23/2018,4.882
3/26/2018,4.891
3/27/2018,4.893
3/28/2018,4.851
3/29/2018,4.834
3/30/2018,4.788
4/2/2018,4.864
4/3/2018,4.856
4/4/2018,4.861
4/5/2018,4.859
4/6/2018,4.793
4/9/2018,4.835
4/10/2018,4.813
4/11/2018,4.825
4/12/2018,4.85
4/13/2018,4.83
4/16/2018,4.847
4/17/2018,4.83
4/18/2018,4.843
4/19/2018,4.88
4/20/2018,4.885
4/23/2018,4.935
4/24/2018,4.95
4/25/2018,4.972
4/26/2018,4.964
4/27/2018,4.964
4/30/2018,4.959
5/1/2018,4.965
5/2/2018,4.96
5/3/2018,4.967
5/4/2018,4.92
5/7/2018,4.947
5/8/2018,4.935
5/9/2018,4.976
5/10/2018,4.965
5/11/2018,4.98
5/14/2018,4.972
5/15/2018,5.037
5/16/2018,5.049
5/17/2018,5.075
5/18/2018,5.056
5/21/2018,5.047
5/22/2018,5.067
5/23/2018,5.002
5/24/2018,4.981
5/25/2018,4.954
5/28/2018,.
5/29/2018,4.907
5/30/2018,4.91
5/31/2018,4.922
6/1/2018,4.958
6/4/2018,4.959
6/5/2018,4.979
6/6/2018,4.993
6/7/2018,5.008
6/8/2018,4.978
6/11/2018,5.011
6/12/2018,5.016
6/13/2018,4.995
6/14/2018,5.001
6/15/2018,4.975
6/18/2018,4.984
6/19/2018,4.978
6/20/2018,4.982
6/21/2018,5.002
6/22/2018,4.994
6/25/2018,4.993
6/26/2018,4.956
6/27/2018,4.948
6/28/2018,4.989
6/29/2018,4.96
7/2/2018,4.969
7/3/2018,4.964
7/4/2018,.
7/5/2018,4.972
7/6/2018,4.976
7/9/2018,4.953
7/10/2018,4.977
7/11/2018,4.969
7/12/2018,4.97
7/13/2018,4.949
7/16/2018,4.954
7/17/2018,4.951
7/18/2018,4.948
7/19/2018,4.925
7/20/2018,4.957
7/23/2018,4.991
7/24/2018,4.986
7/25/2018,4.988
7/26/2018,4.98
7/27/2018,5.019
7/30/2018,4.979
7/31/2018,4.989
8/1/2018,5.01
8/2/2018,5.014
8/3/2018,5.007
8/6/2018,4.98
8/7/2018,5.005
8/8/2018,5.02
8/9/2018,4.96
8/10/2018,4.972
8/13/2018,4.982
8/14/2018,4.96
8/15/2018,4.972
8/16/2018,4.989
8/17/2018,4.943
8/20/2018,4.968
8/21/2018,4.969
8/22/2018,4.986
8/23/2018,4.959
8/24/2018,4.987
8/27/2018,4.959
8/28/2018,4.971
8/29/2018,4.957
8/30/2018,4.983
8/31/2018,4.993
9/3/2018,.
9/4/2018,5.005
9/5/2018,5.007
9/6/2018,5.008
9/7/2018,5.012
9/10/2018,5.001
9/11/2018,5.006
9/12/2018,5.037
9/13/2018,5.011
9/14/2018,5.04
9/17/2018,5.054
9/18/2018,5.083
9/19/2018,5.119
9/20/2018,5.133
9/21/2018,5.114
9/24/2018,5.124
9/25/2018,5.112
9/26/2018,5.132
9/27/2018,5.101
9/28/2018,5.086
10/1/2018,5.118
10/2/2018,5.09
10/3/2018,5.133
10/4/2018,5.219
10/5/2018,5.235
10/8/2018,.
10/9/2018,5.257
10/10/2018,5.244
10/11/2018,5.226
10/12/2018,5.237
10/15/2018,5.22
10/16/2018,5.232
10/17/2018,5.217
10/18/2018,5.267
10/19/2018,5.266
10/22/2018,5.288
10/23/2018,5.267
10/24/2018,5.261
10/25/2018,5.283
10/26/2018,5.248
10/29/2018,5.248
10/30/2018,5.283
10/31/2018,5.272
11/1/2018,5.289
11/2/2018,5.32
11/5/2018,5.33
11/6/2018,5.322
11/7/2018,5.304
11/8/2018,5.319
11/9/2018,5.338
11/12/2018,.
11/13/2018,5.313
11/14/2018,5.306
11/15/2018,5.26
11/16/2018,5.266
11/19/2018,5.26
11/20/2018,5.261
11/21/2018,5.255
11/22/2018,.
11/23/2018,5.221
11/26/2018,5.271
11/27/2018,5.257
11/28/2018,5.279
11/29/2018,5.22
11/30/2018,5.21
12/3/2018,5.21
12/4/2018,5.164
12/5/2018,5.173
12/6/2018,5.166
12/7/2018,5.179
12/10/2018,5.111
12/11/2018,5.123
12/12/2018,5.105
12/13/2018,5.154
12/14/2018,5.139
12/17/2018,5.151
12/18/2018,5.098
12/19/2018,5.064
12/20/2018,5.072
12/21/2018,5.082
12/24/2018,4.962
12/25/2018,.
12/26/2018,5.048
12/27/2018,5.056
12/28/2018,5.045
12/31/2018,4.99
1/1/2019,.
1/2/2019,4.955
1/3/2019,4.967
1/4/2019,4.931
1/7/2019,4.919
1/8/2019,4.927
1/9/2019,4.975
1/10/2019,4.916
1/11/2019,4.93
1/14/2019,4.908
1/15/2019,4.911
1/16/2019,4.932
1/17/2019,4.948
1/18/2019,4.945
1/21/2019,.
1/22/2019,4.934
1/23/2019,4.988
1/24/2019,4.97
1/25/2019,4.943
1/28/2019,4.939
1/29/2019,4.91
1/30/2019,4.9
1/31/2019,4.817
2/1/2019,4.893
2/4/2019,4.899
2/5/2019,4.873
2/6/2019,4.891
2/7/2019,4.87
2/8/2019,4.859
2/11/2019,4.835
2/12/2019,4.887
2/13/2019,4.85
2/14/2019,4.872
2/15/2019,4.894
2/18/2019,.
2/19/2019,4.829
2/20/2019,4.844
2/21/2019,4.847
2/22/2019,4.825
2/25/2019,4.809
2/26/2019,4.817
2/27/2019,4.775
2/28/2019,4.855
3/1/2019,4.856
3/4/2019,4.888
3/5/2019,4.885
3/6/2019,4.846
3/7/2019,4.832
3/8/2019,4.813
3/11/2019,4.821
3/12/2019,4.791
3/13/2019,4.76
3/14/2019,4.795
3/15/2019,4.82
3/18/2019,4.78
3/19/2019,4.766
3/20/2019,4.797
3/21/2019,4.709
3/22/2019,4.638
3/25/2019,4.588
3/26/2019,4.6
3/27/2019,4.537
3/28/2019,4.554
3/29/2019,4.55
4/1/2019,4.585
4/2/2019,4.632
4/3/2019,4.639
4/4/2019,4.627
4/5/2019,4.659
4/8/2019,4.598
4/9/2019,4.635
4/10/2019,4.63
4/11/2019,4.595
4/12/2019,4.601
4/15/2019,4.655
4/16/2019,4.664
4/17/2019,4.649
4/18/2019,4.68
4/19/2019,4.617
4/22/2019,4.683
4/23/2019,4.689
4/24/2019,4.65
4/25/2019,4.654
4/26/2019,4.605
4/29/2019,4.645
4/30/2019,4.641
5/1/2019,4.631
5/2/2019,4.649
5/3/2019,4.642
5/6/2019,4.585
5/7/2019,4.598
5/8/2019,4.598
5/9/2019,4.591
5/10/2019,4.593
5/13/2019,4.586
5/14/2019,4.55
5/15/2019,4.523
5/16/2019,4.532
5/17/2019,4.556
5/20/2019,4.581
5/21/2019,4.598
5/22/2019,4.58
5/23/2019,4.516
5/24/2019,4.506
5/27/2019,.
5/28/2019,4.51
5/29/2019,4.474
5/30/2019,4.493
5/31/2019,4.39
6/3/2019,4.339
6/4/2019,4.311
6/5/2019,4.329
6/6/2019,4.34
6/7/2019,4.304
6/10/2019,4.322
6/11/2019,4.357
6/12/2019,4.332
6/13/2019,4.385
6/14/2019,4.326
6/17/2019,4.335
6/18/2019,4.269
6/19/2019,4.299
6/20/2019,4.143
6/21/2019,4.21
6/24/2019,4.183
6/25/2019,4.152
6/26/2019,4.171
6/27/2019,4.159
6/28/2019,4.112
7/1/2019,4.193
7/2/2019,4.168
7/3/2019,4.127
7/4/2019,.
7/5/2019,4.136
7/8/2019,4.152
7/9/2019,4.199
7/10/2019,4.196
7/11/2019,4.197
7/12/2019,4.23
7/15/2019,4.246
7/16/2019,4.282
7/17/2019,4.205
7/18/2019,4.173
7/19/2019,4.125
7/22/2019,4.121
7/23/2019,4.114
7/24/2019,4.13
7/25/2019,4.136
7/26/2019,4.159
7/29/2019,4.147
7/30/2019,4.141
7/31/2019,4.126
8/1/2019,4.046
8/2/2019,3.987
8/5/2019,3.98
8/6/2019,3.972
8/7/2019,3.953
8/8/2019,4.036
8/9/2019,3.978
8/12/2019,3.978
8/13/2019,3.998
8/14/2019,4.01
8/15/2019,3.995
8/16/2019,3.975
8/19/2019,3.98
8/20/2019,3.977
8/21/2019,3.984
8/22/2019,3.991
8/23/2019,3.989
8/26/2019,3.976
8/27/2019,3.994
8/28/2019,3.96
8/29/2019,3.908
8/30/2019,3.891
9/2/2019,.
9/3/2019,3.876
9/4/2019,3.852
9/5/2019,3.887
9/6/2019,3.857
9/9/2019,3.939
9/10/2019,3.985
9/11/2019,4.026
9/12/2019,4.016
9/13/2019,4.074
9/16/2019,4.116
9/17/2019,4.102
9/18/2019,4.056
9/19/2019,4.01
9/20/2019,4.053
9/23/2019,3.97
9/24/2019,4.02
9/25/2019,3.993
9/26/2019,4.032
9/27/2019,4.025
9/30/2019,3.947
10/1/2019,3.932
10/2/2019,3.914
10/3/2019,3.884
10/4/2019,3.839
10/7/2019,3.863
10/8/2019,3.822
10/9/2019,3.851
10/10/2019,3.908
10/11/2019,4.005
10/14/2019,.
10/15/2019,3.984
10/16/2019,3.974
10/17/2019,3.976
10/18/2019,4.001
10/21/2019,4.009
10/22/2019,4.062
10/23/2019,4.039
10/24/2019,4.013
10/25/2019,3.999
10/28/2019,4.038
10/29/2019,4.019
10/30/2019,4.003
10/31/2019,3.883
11/1/2019,3.871
11/4/2019,3.93
11/5/2019,3.941
11/6/2019,3.947
11/7/2019,4.023
11/8/2019,4.05
11/11/2019,.
11/12/2019,4.049
11/13/2019,4
11/14/2019,3.965
11/15/2019,3.966
11/18/2019,3.9
11/19/2019,3.933
11/20/2019,3.902
11/21/2019,3.908
11/22/2019,3.915
11/25/2019,3.922
11/26/2019,3.859
11/27/2019,3.915
11/28/2019,.
11/29/2019,3.928
12/2/2019,3.943
12/3/2019,3.862
12/4/2019,3.876
12/5/2019,3.938
12/6/2019,3.994
12/9/2019,3.914
12/10/2019,3.954
12/11/2019,3.942
12/12/2019,3.97
12/13/2019,3.955
12/16/2019,3.939
12/17/2019,3.959
12/18/2019,3.978
12/19/2019,3.999
12/20/2019,3.968
12/23/2019,3.992
12/24/2019,3.941
12/25/2019,.
12/26/2019,3.998
12/27/2019,3.939
12/30/2019,3.935
12/31/2019,3.872
1/1/2020,.
1/2/2020,3.893
1/3/2020,3.863
1/6/2020,3.854
1/7/2020,3.868
1/8/2020,3.874
1/9/2020,3.931
1/10/2020,3.869
1/13/2020,3.881
1/14/2020,3.912
1/15/2020,3.901
1/16/2020,3.887
1/17/2020,3.956
1/20/2020,.
1/21/2020,3.909
1/22/2020,3.927
1/23/2020,3.903
1/24/2020,3.884
1/27/2020,3.861
1/28/2020,3.877
1/29/2020,3.857
1/30/2020,3.869
1/31/2020,3.834
2/3/2020,3.841
2/4/2020,3.861
2/5/2020,3.906
2/6/2020,3.908
2/7/2020,3.904
2/10/2020,3.872
2/11/2020,3.873
2/12/2020,3.904
2/13/2020,3.891
2/14/2020,3.868
2/17/2020,.
2/18/2020,3.877
2/19/2020,3.934
2/20/2020,3.879
2/21/2020,3.882
2/24/2020,3.83
2/25/2020,3.837
2/26/2020,3.799
2/27/2020,3.764
2/28/2020,3.687
3/2/2020,3.494
3/3/2020,3.515
3/4/2020,3.422
3/5/2020,3.516
3/6/2020,3.516
3/9/2020,3.42
3/10/2020,3.635
3/11/2020,3.804
3/12/2020,3.988
3/13/2020,4.06
3/16/2020,3.616
3/17/2020,3.555
3/18/2020,3.797
3/19/2020,4.111
3/20/2020,4.04
3/23/2020,3.507
3/24/2020,3.546
3/25/2020,3.523
3/26/2020,3.55
3/27/2020,3.515
3/30/2020,3.472
3/31/2020,3.513
4/1/2020,3.564
4/2/2020,3.532
4/3/2020,3.457
4/6/2020,3.394
4/7/2020,3.364
4/8/2020,3.334
4/9/2020,3.255
4/10/2020,3.24
4/13/2020,3.301
4/14/2020,3.348
4/15/2020,3.328
4/16/2020,3.321
4/17/2020,3.334
4/20/2020,3.361
4/21/2020,3.412
4/22/2020,3.345
4/23/2020,3.341
4/24/2020,3.342
4/27/2020,3.355
4/28/2020,3.333
4/29/2020,3.336
4/30/2020,3.301
5/1/2020,3.335
5/4/2020,3.337
5/5/2020,3.345
5/6/2020,3.355
5/7/2020,3.396
5/8/2020,3.376
5/11/2020,3.4
5/12/2020,3.435
5/13/2020,3.356
5/14/2020,3.365
5/15/2020,3.347
5/18/2020,3.415
5/19/2020,3.406
5/20/2020,3.319
5/21/2020,3.362
5/22/2020,3.383
5/25/2020,.
5/26/2020,3.333
5/27/2020,3.309
5/28/2020,3.368
5/29/2020,3.31
6/1/2020,3.28
6/2/2020,3.289
