DATE,OBMMIFHA30YF
6/3/2020,3.302
6/4/2020,3.344
6/5/2020,3.364
6/8/2020,3.353
6/9/2020,3.3
6/10/2020,3.232
6/11/2020,3.176
6/12/2020,3.212
6/15/2020,3.235
6/16/2020,3.259
6/17/2020,3.258
6/18/2020,3.252
6/19/2020,3.253
6/22/2020,3.23
6/23/2020,3.248
6/24/2020,3.239
6/25/2020,3.205
6/26/2020,3.174
6/29/2020,3.153
6/30/2020,3.158
7/1/2020,3.156
7/2/2020,3.213
7/3/2020,.
7/6/2020,3.191
7/7/2020,3.134
7/8/2020,3.138
7/9/2020,3.121
7/10/2020,3.098
7/13/2020,3.1
7/14/2020,3.082
7/15/2020,3.097
7/16/2020,3.06
7/17/2020,3.072
7/20/2020,3.109
7/21/2020,3.068
7/22/2020,3.02
7/23/2020,3.068
7/24/2020,3.093
7/27/2020,3.036
7/28/2020,2.997
7/29/2020,2.988
7/30/2020,2.974
7/31/2020,2.964
8/3/2020,2.96
8/4/2020,2.944
8/5/2020,2.981
8/6/2020,2.994
8/7/2020,2.978
8/10/2020,2.986
8/11/2020,2.977
8/12/2020,3.015
8/13/2020,2.994
8/14/2020,2.973
8/17/2020,2.975
8/18/2020,2.993
8/19/2020,2.95
8/20/2020,2.966
8/21/2020,2.961
8/24/2020,2.978
8/25/2020,3.012
8/26/2020,3.02
8/27/2020,3.02
8/28/2020,3.013
8/31/2020,3.006
9/1/2020,2.979
9/2/2020,2.968
9/3/2020,2.992
9/4/2020,3.011
9/7/2020,.
9/8/2020,3.022
9/9/2020,3.002
9/10/2020,2.974
9/11/2020,2.99
9/14/2020,2.977
9/15/2020,3.001
9/16/2020,3.019
9/17/2020,3.009
9/18/2020,3.056
9/21/2020,3.061
9/22/2020,3.046
9/23/2020,3.075
9/24/2020,3.062
9/25/2020,3.005
9/28/2020,2.994
9/29/2020,2.961
9/30/2020,2.994
10/1/2020,2.954
10/2/2020,2.961
10/5/2020,2.994
10/6/2020,2.988
10/7/2020,2.995
10/8/2020,2.975
10/9/2020,2.985
10/12/2020,.
10/13/2020,2.965
10/14/2020,2.998
10/15/2020,2.954
10/16/2020,2.946
10/19/2020,2.981
10/20/2020,3.032
10/21/2020,3.06
10/22/2020,3.027
10/23/2020,3.035
10/26/2020,3.026
10/27/2020,3.002
10/28/2020,2.961
10/29/2020,2.976
10/30/2020,2.951
11/2/2020,2.932
11/3/2020,2.989
11/4/2020,2.949
11/5/2020,2.932
11/6/2020,2.92
11/9/2020,2.974
11/10/2020,2.966
11/11/2020,.
11/12/2020,2.93
11/13/2020,2.93
11/16/2020,2.903
11/17/2020,2.882
11/18/2020,2.87
11/19/2020,2.843
11/20/2020,2.84
11/23/2020,2.857
11/24/2020,2.858
11/25/2020,2.865
11/26/2020,.
11/27/2020,2.777
11/30/2020,2.802
12/1/2020,2.836
12/2/2020,2.845
12/3/2020,2.838
12/4/2020,2.872
12/7/2020,2.852
12/8/2020,2.847
12/9/2020,2.847
12/10/2020,2.799
12/11/2020,2.794
12/14/2020,2.836
12/15/2020,2.81
12/16/2020,2.821
12/17/2020,2.772
12/18/2020,2.757
12/21/2020,2.81
12/22/2020,2.808
12/23/2020,2.794
12/24/2020,2.761
12/25/2020,.
12/28/2020,2.787
12/29/2020,2.759
12/30/2020,2.739
12/31/2020,2.71
1/1/2021,.
1/4/2021,2.703
1/5/2021,2.727
1/6/2021,2.775
1/7/2021,2.802
1/8/2021,2.819
1/11/2021,2.866
1/12/2021,2.903
1/13/2021,2.866
1/14/2021,2.831
1/15/2021,2.832
1/18/2021,.
1/19/2021,2.82
1/20/2021,2.82
1/21/2021,2.817
1/22/2021,2.8
1/25/2021,2.805
1/26/2021,2.821
1/27/2021,2.765
1/28/2021,2.805
1/29/2021,2.825
2/1/2021,2.829
2/2/2021,2.849
2/3/2021,2.844
2/4/2021,2.849
2/5/2021,2.883
2/8/2021,2.853
2/9/2021,2.848
2/10/2021,2.834
2/11/2021,2.849
2/12/2021,2.892
2/15/2021,.
2/16/2021,2.964
2/17/2021,3.015
2/18/2021,3.018
2/19/2021,3.001
2/22/2021,3.061
2/23/2021,3.115
2/24/2021,3.101
2/25/2021,3.218
2/26/2021,3.227
3/1/2021,3.176
3/2/2021,3.155
3/3/2021,3.132
3/4/2021,3.204
3/5/2021,3.234
3/8/2021,3.263
3/9/2021,3.238
3/10/2021,3.262
3/11/2021,3.25
3/12/2021,3.276
3/15/2021,3.29
3/16/2021,3.31
3/17/2021,3.331
3/18/2021,3.37
3/19/2021,3.335
3/22/2021,3.358
3/23/2021,3.33
3/24/2021,3.291
3/25/2021,3.307
3/26/2021,3.31
3/29/2021,3.333
3/30/2021,3.34
3/31/2021,3.331
4/1/2021,3.338
4/2/2021,3.339
4/5/2021,3.358
4/6/2021,3.321
4/7/2021,3.318
4/8/2021,3.29
4/9/2021,3.294
4/12/2021,3.309
4/13/2021,3.251
4/14/2021,3.214
4/15/2021,3.184
4/16/2021,3.22
4/19/2021,3.222
4/20/2021,3.225
4/21/2021,3.18
4/22/2021,3.177
4/23/2021,3.185
4/26/2021,3.202
4/27/2021,3.194
4/28/2021,3.218
4/29/2021,3.255
4/30/2021,3.197
5/3/2021,3.181
5/4/2021,3.161
5/5/2021,3.179
5/6/2021,3.171
5/7/2021,3.14
5/10/2021,3.176
5/11/2021,3.215
5/12/2021,3.251
5/13/2021,3.236
5/14/2021,3.224
5/17/2021,3.228
5/18/2021,3.218
5/19/2021,3.26
5/20/2021,3.244
5/21/2021,3.254
5/24/2021,3.252
5/25/2021,3.215
5/26/2021,3.201
5/27/2021,3.241
5/28/2021,3.231
5/31/2021,.
6/1/2021,3.25
6/2/2021,3.219
6/3/2021,3.281
6/4/2021,3.249
6/7/2021,3.272
6/8/2021,3.237
6/9/2021,3.227
6/10/2021,3.22
6/11/2021,3.198
6/14/2021,3.24
6/15/2021,3.228
6/16/2021,3.274
6/17/2021,3.287
6/18/2021,3.278
6/21/2021,3.319
6/22/2021,3.302
6/23/2021,3.279
6/24/2021,3.264
6/25/2021,3.271
6/28/2021,3.263
6/29/2021,3.25
6/30/2021,3.228
7/1/2021,3.252
7/2/2021,3.199
7/5/2021,.
7/6/2021,3.22
7/7/2021,3.202
7/8/2021,3.179
7/9/2021,3.212
7/12/2021,3.202
7/13/2021,3.222
7/14/2021,3.202
7/15/2021,3.154
7/16/2021,3.163
7/19/2021,3.133
7/20/2021,3.097
7/21/2021,3.16
7/22/2021,3.162
7/23/2021,3.17
7/26/2021,3.132
7/27/2021,3.157
7/28/2021,3.159
7/29/2021,3.147
7/30/2021,3.095
8/2/2021,3.066
8/3/2021,3.053
8/4/2021,3.093
8/5/2021,3.122
8/6/2021,3.146
8/9/2021,3.178
8/10/2021,3.195
8/11/2021,3.2
8/12/2021,3.173
8/13/2021,3.163
8/16/2021,3.154
8/17/2021,3.148
8/18/2021,3.149
8/19/2021,3.14
8/20/2021,3.157
8/23/2021,3.16
8/24/2021,3.139
8/25/2021,3.155
8/26/2021,3.183
8/27/2021,3.138
8/30/2021,3.132
8/31/2021,3.133
9/1/2021,3.16
9/2/2021,3.169
9/3/2021,3.159
9/6/2021,.
9/7/2021,3.172
9/8/2021,3.172
9/9/2021,3.142
9/10/2021,3.143
9/13/2021,3.151
9/14/2021,3.123
9/15/2021,3.12
9/16/2021,3.146
9/17/2021,3.168
9/20/2021,3.158
9/21/2021,3.137
9/22/2021,3.154
9/23/2021,3.2
9/24/2021,3.227
9/27/2021,3.228
9/28/2021,3.246
9/29/2021,3.236
9/30/2021,3.249
10/1/2021,3.177
10/4/2021,3.204
10/5/2021,3.23
10/6/2021,3.26
10/7/2021,3.26
10/8/2021,3.29
10/11/2021,.
10/12/2021,3.31
10/13/2021,3.277
10/14/2021,3.266
10/15/2021,3.29
10/18/2021,3.348
10/19/2021,3.323
10/20/2021,3.34
10/21/2021,3.367
10/22/2021,3.398
10/25/2021,3.396
10/26/2021,3.386
10/27/2021,3.336
10/28/2021,3.331
10/29/2021,3.388
11/1/2021,3.364
11/2/2021,3.343
11/3/2021,3.361
11/4/2021,3.336
11/5/2021,3.269
11/8/2021,3.257
11/9/2021,3.225
11/10/2021,3.332
11/11/2021,.
11/12/2021,3.405
11/15/2021,3.427
11/16/2021,3.416
11/17/2021,3.415
11/18/2021,3.395
11/19/2021,3.375
11/22/2021,3.444
11/23/2021,3.468
11/24/2021,3.455
11/25/2021,.
11/26/2021,.
11/29/2021,3.412
11/30/2021,3.384
12/1/2021,3.388
12/2/2021,3.426
12/3/2021,3.402
12/6/2021,3.423
12/7/2021,3.462
12/8/2021,3.458
12/9/2021,3.45
12/10/2021,3.436
12/13/2021,3.419
12/14/2021,3.419
12/15/2021,3.421
12/16/2021,3.415
12/17/2021,3.394
12/20/2021,3.365
12/21/2021,3.451
12/22/2021,3.391
12/23/2021,3.419
12/24/2021,.
12/27/2021,3.418
12/28/2021,3.386
12/29/2021,3.439
12/30/2021,3.453
12/31/2021,.
1/3/2022,3.49
1/4/2022,3.534
1/5/2022,3.521
1/6/2022,3.62
1/7/2022,3.665
1/10/2022,3.704
1/11/2022,3.708
1/12/2022,3.686
1/13/2022,3.708
1/14/2022,3.743
1/17/2022,.
1/18/2022,3.846
1/19/2022,3.833
1/20/2022,3.841
1/21/2022,3.84
1/24/2022,3.847
1/25/2022,3.826
1/26/2022,3.873
1/27/2022,3.856
1/28/2022,3.869
1/31/2022,3.864
2/1/2022,3.89
2/2/2022,3.862
2/3/2022,3.896
2/4/2022,3.994
2/7/2022,4.011
2/8/2022,4.032
2/9/2022,4.001
2/10/2022,4.122
2/11/2022,4.164
2/14/2022,4.18
2/15/2022,4.208
2/16/2022,4.218
2/17/2022,4.158
2/18/2022,4.188
2/21/2022,.
2/22/2022,4.221
2/23/2022,4.245
2/24/2022,4.229
2/25/2022,4.255
2/28/2022,4.114
3/1/2022,4.043
3/2/2022,4.189
3/3/2022,4.224
3/4/2022,4.117
3/7/2022,4.21
3/8/2022,4.264
3/9/2022,4.301
3/10/2022,4.347
3/11/2022,4.338
3/14/2022,4.426
3/15/2022,4.407
3/16/2022,4.496
3/17/2022,4.506
3/18/2022,4.47
3/21/2022,4.568
3/22/2022,4.657
3/23/2022,4.671
3/24/2022,4.696
3/25/2022,4.786
3/28/2022,4.873
3/29/2022,4.841
3/30/2022,4.802
3/31/2022,4.81
4/1/2022,4.899
4/4/2022,4.87
4/5/2022,4.978
4/6/2022,4.957
4/7/2022,4.983
4/8/2022,5.004
4/11/2022,5.067
4/12/2022,5.028
4/13/2022,5.005
4/14/2022,5.073
4/15/2022,5.072
4/18/2022,5.122
4/19/2022,5.152
4/20/2022,5.17
4/21/2022,5.212
4/22/2022,5.259
4/25/2022,5.24
4/26/2022,5.196
4/27/2022,5.213
4/28/2022,5.239
4/29/2022,5.275
5/2/2022,5.377
5/3/2022,5.378
5/4/2022,5.371
5/5/2022,5.403
5/6/2022,5.429
5/9/2022,5.399
5/10/2022,5.351
5/11/2022,5.373
5/12/2022,5.319
5/13/2022,5.346
5/16/2022,5.355
5/17/2022,5.392
5/18/2022,5.334
5/19/2022,5.325
5/20/2022,5.32
5/23/2022,5.331
5/24/2022,5.248
5/25/2022,5.217
5/26/2022,5.201
5/27/2022,5.185
5/30/2022,.
5/31/2022,5.254
6/1/2022,5.256
6/2/2022,5.309
6/3/2022,5.301
6/6/2022,5.379
6/7/2022,5.361
6/8/2022,5.35
6/9/2022,5.372
6/10/2022,5.486
6/13/2022,5.617
6/14/2022,5.676
6/15/2022,5.681
6/16/2022,5.665
6/17/2022,5.689
6/20/2022,.
6/21/2022,5.751
6/22/2022,5.691
6/23/2022,5.623
6/24/2022,5.643
6/27/2022,5.684
6/28/2022,5.71
6/29/2022,5.69
6/30/2022,5.591
7/1/2022,5.498
7/4/2022,.
7/5/2022,5.487
7/6/2022,5.554
7/7/2022,5.613
7/8/2022,5.653
7/11/2022,5.615
7/12/2022,5.599
7/13/2022,5.615
7/14/2022,5.643
7/15/2022,5.598
7/18/2022,5.654
7/19/2022,5.65
7/20/2022,5.667
7/21/2022,5.575
7/22/2022,5.536
7/25/2022,5.535
7/26/2022,5.522
7/27/2022,5.512
7/28/2022,5.394
7/29/2022,5.269
8/1/2022,5.23
8/2/2022,5.337
8/3/2022,5.408
8/4/2022,5.244
8/5/2022,5.428
8/8/2022,5.373
8/9/2022,5.362
8/10/2022,5.283
8/11/2022,5.328
8/12/2022,5.333
8/15/2022,5.307
8/16/2022,5.35
8/17/2022,5.411
8/18/2022,5.437
8/19/2022,5.477
8/22/2022,5.555
8/23/2022,5.542
8/24/2022,5.571
8/25/2022,5.574
8/26/2022,5.548
8/29/2022,5.642
8/30/2022,5.61
8/31/2022,5.656
9/1/2022,5.716
9/2/2022,5.676
9/5/2022,.
9/6/2022,5.765
9/7/2022,5.758
9/8/2022,5.749
9/9/2022,5.792
9/12/2022,5.796
9/13/2022,5.861
9/14/2022,5.903
9/15/2022,5.927
9/16/2022,5.93
9/19/2022,6.042
9/20/2022,6.074
9/21/2022,6.053
9/22/2022,6.152
9/23/2022,6.226
9/26/2022,6.42
9/27/2022,6.481
9/28/2022,6.372
9/29/2022,6.438
9/30/2022,6.524
10/3/2022,6.459
10/4/2022,6.445
10/5/2022,6.455
10/6/2022,6.526
10/7/2022,6.597
10/10/2022,.
10/11/2022,6.674
10/12/2022,6.7
10/13/2022,6.787
10/14/2022,6.741
10/17/2022,6.772
10/18/2022,6.776
10/19/2022,6.788
10/20/2022,6.893
10/21/2022,6.936
10/24/2022,6.943
10/25/2022,6.831
10/26/2022,6.793
10/27/2022,6.751
10/28/2022,6.801
10/31/2022,6.854
11/1/2022,6.862
11/2/2022,6.832
11/3/2022,6.94
11/4/2022,6.918
11/7/2022,6.92
11/8/2022,6.912
11/9/2022,6.865
11/10/2022,6.642
11/11/2022,.
11/14/2022,6.578
11/15/2022,6.521
11/16/2022,6.509
11/17/2022,6.503
11/18/2022,6.521
11/21/2022,6.477
11/22/2022,6.503
11/23/2022,6.474
11/24/2022,.
11/25/2022,.
11/28/2022,6.511
11/29/2022,6.512
11/30/2022,6.479
12/1/2022,6.363
12/2/2022,6.315
